2020-03-17 19:59:39,122 [INFO   ] [APP] susum started with arguments={run.py}
2020-03-17 20:00:10,520 [INFO   ] [TRADER] Order 1184 cancelled
2020-03-17 20:00:10,533 [INFO   ] [TRADER] Placing quotes (1172, 1185). Bid: 0 @ $4021, Ask: 40 @ $4022
2020-03-17 20:00:10,533 [INFO   ] [TRADER] Placing quotes (1172, 1186). Bid: 0 @ $4020, Ask: 10 @ $4023
2020-03-17 20:00:10,533 [INFO   ] [TRADER] Order 1185 inserted
2020-03-17 20:00:10,534 [INFO   ] [TRADER] Order 1186 inserted
2020-03-17 20:00:10,594 [INFO   ] [TRADER] Timeout
2020-03-17 20:00:10,594 [INFO   ] [TRADER] Cancelling bid 1185
2020-03-17 20:00:10,594 [INFO   ] [TRADER] Cancelling bid 1186
2020-03-17 20:00:10,595 [INFO   ] [TRADER] Order 1185 cancelled
2020-03-17 20:00:10,595 [INFO   ] [TRADER] Order 1186 cancelled
2020-03-17 20:00:10,608 [INFO   ] [TRADER] Placing quotes (1172, 1187). Bid: 0 @ $4020, Ask: 40 @ $4021
2020-03-17 20:00:10,608 [INFO   ] [TRADER] Placing quotes (1172, 1188). Bid: 0 @ $4019, Ask: 10 @ $4022
2020-03-17 20:00:10,609 [INFO   ] [TRADER] Order 1187 inserted
2020-03-17 20:00:10,609 [INFO   ] [TRADER] Order 1188 inserted
2020-03-17 20:00:10,669 [INFO   ] [TRADER] Timeout
2020-03-17 20:00:10,669 [INFO   ] [TRADER] Cancelling bid 1187
2020-03-17 20:00:10,669 [INFO   ] [TRADER] Cancelling bid 1188
2020-03-17 20:00:10,670 [INFO   ] [TRADER] Order 1187 cancelled
2020-03-17 20:00:10,670 [INFO   ] [TRADER] Order 1188 cancelled
2020-03-17 20:00:10,682 [INFO   ] [TRADER] Placing quotes (1172, 1189). Bid: 0 @ $4022, Ask: 40 @ $4023
2020-03-17 20:00:10,682 [INFO   ] [TRADER] Placing quotes (1172, 1190). Bid: 0 @ $4021, Ask: 10 @ $4024
2020-03-17 20:00:10,682 [INFO   ] [TRADER] Order 1189 inserted
2020-03-17 20:00:10,682 [INFO   ] [TRADER] Order 1190 inserted
2020-03-17 20:00:10,732 [INFO   ] [TRADER] Timeout
2020-03-17 20:00:10,732 [INFO   ] [TRADER] Cancelling bid 1189
2020-03-17 20:00:10,732 [INFO   ] [TRADER] Cancelling bid 1190
2020-03-17 20:00:10,733 [INFO   ] [TRADER] Order 1189 cancelled
2020-03-17 20:00:10,733 [INFO   ] [TRADER] Order 1190 cancelled
2020-03-17 20:00:10,746 [INFO   ] [TRADER] Placing quotes (1172, 1191). Bid: 0 @ $4021, Ask: 40 @ $4022
2020-03-17 20:00:10,747 [INFO   ] [TRADER] Placing quotes (1172, 1192). Bid: 0 @ $4020, Ask: 10 @ $4023
2020-03-17 20:00:10,748 [INFO   ] [TRADER] Order 1191 inserted
2020-03-17 20:00:10,748 [INFO   ] [TRADER] Order 1192 inserted
2020-03-17 20:00:10,808 [INFO   ] [TRADER] Timeout
2020-03-17 20:00:10,808 [INFO   ] [TRADER] Cancelling bid 1191
2020-03-17 20:00:10,808 [INFO   ] [TRADER] Cancelling bid 1192
2020-03-17 20:00:10,808 [INFO   ] [TRADER] Order 1191 cancelled
2020-03-17 20:00:10,808 [INFO   ] [TRADER] Order 1192 cancelled
2020-03-17 20:00:10,819 [INFO   ] [TRADER] Placing quotes (1172, 1193). Bid: 0 @ $4021, Ask: 40 @ $4022
2020-03-17 20:00:10,819 [INFO   ] [TRADER] Placing quotes (1172, 1194). Bid: 0 @ $4020, Ask: 10 @ $4023
2020-03-17 20:00:10,819 [INFO   ] [TRADER] Order 1193 inserted
2020-03-17 20:00:10,819 [INFO   ] [TRADER] Order 1194 inserted
2020-03-17 20:00:10,870 [INFO   ] [TRADER] Timeout
2020-03-17 20:00:10,870 [INFO   ] [TRADER] Cancelling bid 1193
2020-03-17 20:00:10,870 [INFO   ] [TRADER] Cancelling bid 1194
2020-03-17 20:00:10,870 [INFO   ] [TRADER] Order 1193 cancelled
2020-03-17 20:00:10,870 [INFO   ] [TRADER] Order 1194 cancelled
2020-03-17 20:00:10,882 [INFO   ] [TRADER] Placing quotes (1172, 1195). Bid: 0 @ $4022, Ask: 40 @ $4023
2020-03-17 20:00:10,882 [INFO   ] [TRADER] Placing quotes (1172, 1196). Bid: 0 @ $4021, Ask: 10 @ $4024
2020-03-17 20:00:10,882 [INFO   ] [TRADER] Order 1195 inserted
2020-03-17 20:00:10,882 [INFO   ] [TRADER] Order 1196 inserted
2020-03-17 20:00:10,933 [INFO   ] [TRADER] Timeout
2020-03-17 20:00:10,934 [INFO   ] [TRADER] Cancelling bid 1195
2020-03-17 20:00:10,934 [INFO   ] [TRADER] Cancelling bid 1196
2020-03-17 20:00:10,934 [INFO   ] [TRADER] Order 1195 cancelled
2020-03-17 20:00:10,935 [INFO   ] [TRADER] Order 1196 cancelled
2020-03-17 20:00:10,944 [INFO   ] [TRADER] Placing quotes (1172, 1197). Bid: 0 @ $4023, Ask: 40 @ $4024
2020-03-17 20:00:10,944 [INFO   ] [TRADER] Placing quotes (1172, 1198). Bid: 0 @ $4022, Ask: 10 @ $4025
2020-03-17 20:00:10,945 [INFO   ] [TRADER] Order 1197 inserted
2020-03-17 20:00:10,945 [INFO   ] [TRADER] Order 1198 inserted
2020-03-17 20:00:10,996 [INFO   ] [TRADER] Timeout
2020-03-17 20:00:10,996 [INFO   ] [TRADER] Cancelling bid 1197
2020-03-17 20:00:10,996 [INFO   ] [TRADER] Cancelling bid 1198
2020-03-17 20:00:10,996 [INFO   ] [TRADER] Order 1197 cancelled
2020-03-17 20:00:10,996 [INFO   ] [TRADER] Order 1198 cancelled
2020-03-17 20:00:11,007 [INFO   ] [TRADER] Placing quotes (1172, 1199). Bid: 0 @ $4023, Ask: 40 @ $4024
2020-03-17 20:00:11,007 [INFO   ] [TRADER] Placing quotes (1172, 1200). Bid: 0 @ $4022, Ask: 10 @ $4025
2020-03-17 20:00:11,008 [INFO   ] [TRADER] Order 1199 inserted
2020-03-17 20:00:11,009 [INFO   ] [TRADER] Order 1200 inserted
2020-03-17 20:00:11,069 [INFO   ] [TRADER] Timeout
2020-03-17 20:00:11,069 [INFO   ] [TRADER] Cancelling bid 1199
2020-03-17 20:00:11,069 [INFO   ] [TRADER] Cancelling bid 1200
2020-03-17 20:00:11,070 [INFO   ] [TRADER] Order 1199 cancelled
2020-03-17 20:00:11,070 [INFO   ] [TRADER] Order 1200 cancelled
2020-03-17 20:00:11,082 [INFO   ] [TRADER] Placing quotes (1172, 1201). Bid: 0 @ $4022, Ask: 40 @ $4023
2020-03-17 20:00:11,082 [INFO   ] [TRADER] Placing quotes (1172, 1202). Bid: 0 @ $4021, Ask: 10 @ $4024
2020-03-17 20:00:11,082 [INFO   ] [TRADER] Order 1201 inserted
2020-03-17 20:00:11,082 [INFO   ] [TRADER] Order 1202 inserted
2020-03-17 20:00:11,143 [INFO   ] [TRADER] Timeout
2020-03-17 20:00:11,143 [INFO   ] [TRADER] Cancelling bid 1201
2020-03-17 20:00:11,144 [INFO   ] [TRADER] Cancelling bid 1202
2020-03-17 20:00:11,144 [INFO   ] [TRADER] Order 1201 cancelled
2020-03-17 20:00:11,144 [INFO   ] [TRADER] Order 1202 cancelled
2020-03-17 20:00:11,157 [INFO   ] [TRADER] Placing quotes (1172, 1203). Bid: 0 @ $4021, Ask: 40 @ $4022
2020-03-17 20:00:11,157 [INFO   ] [TRADER] Placing quotes (1172, 1204). Bid: 0 @ $4020, Ask: 10 @ $4023
2020-03-17 20:00:11,157 [INFO   ] [TRADER] Order 1203 inserted
2020-03-17 20:00:11,157 [INFO   ] [TRADER] Order 1204 inserted
2020-03-17 20:00:11,207 [INFO   ] [TRADER] Timeout
2020-03-17 20:00:11,207 [INFO   ] [TRADER] Cancelling bid 1203
2020-03-17 20:00:11,207 [INFO   ] [TRADER] Cancelling bid 1204
2020-03-17 20:00:11,208 [INFO   ] [TRADER] Order 1203 cancelled
2020-03-17 20:00:11,208 [INFO   ] [TRADER] Order 1204 cancelled
2020-03-17 20:00:11,219 [INFO   ] [TRADER] Placing quotes (1172, 1205). Bid: 0 @ $4023, Ask: 40 @ $4024
2020-03-17 20:00:11,219 [INFO   ] [TRADER] Placing quotes (1172, 1206). Bid: 0 @ $4022, Ask: 10 @ $4025
2020-03-17 20:00:11,219 [INFO   ] [TRADER] Order 1205 inserted
2020-03-17 20:00:11,219 [INFO   ] [TRADER] Order 1206 inserted
2020-03-17 20:00:11,283 [INFO   ] [TRADER] Timeout
2020-03-17 20:00:11,283 [INFO   ] [TRADER] Cancelling bid 1205
2020-03-17 20:00:11,283 [INFO   ] [TRADER] Cancelling bid 1206
2020-03-17 20:00:11,284 [INFO   ] [TRADER] Order 1205 cancelled
2020-03-17 20:00:11,284 [INFO   ] [TRADER] Order 1206 cancelled
2020-03-17 20:00:11,297 [INFO   ] [TRADER] Placing quotes (1172, 1207). Bid: 0 @ $4023, Ask: 40 @ $4024
2020-03-17 20:00:11,297 [INFO   ] [TRADER] Placing quotes (1172, 1208). Bid: 0 @ $4022, Ask: 10 @ $4025
2020-03-17 20:00:11,299 [INFO   ] [TRADER] Order 1207 inserted
2020-03-17 20:00:11,301 [INFO   ] [TRADER] Order 1208 inserted
2020-03-17 20:00:11,357 [INFO   ] [TRADER] Timeout
2020-03-17 20:00:11,357 [INFO   ] [TRADER] Cancelling bid 1207
2020-03-17 20:00:11,357 [INFO   ] [TRADER] Cancelling bid 1208
2020-03-17 20:00:11,357 [INFO   ] [TRADER] Order 1207 cancelled
2020-03-17 20:00:11,357 [INFO   ] [TRADER] Order 1208 cancelled
2020-03-17 20:00:11,369 [INFO   ] [TRADER] Placing quotes (1172, 1209). Bid: 0 @ $4023, Ask: 40 @ $4024
2020-03-17 20:00:11,370 [INFO   ] [TRADER] Placing quotes (1172, 1210). Bid: 0 @ $4022, Ask: 10 @ $4025
2020-03-17 20:00:11,370 [INFO   ] [TRADER] Order 1209 inserted
2020-03-17 20:00:11,370 [INFO   ] [TRADER] Order 1210 inserted
2020-03-17 20:00:11,433 [INFO   ] [TRADER] Timeout
2020-03-17 20:00:11,433 [INFO   ] [TRADER] Cancelling bid 1209
2020-03-17 20:00:11,433 [INFO   ] [TRADER] Cancelling bid 1210
2020-03-17 20:00:11,433 [INFO   ] [TRADER] Order 1209 cancelled
2020-03-17 20:00:11,433 [INFO   ] [TRADER] Order 1210 cancelled
2020-03-17 20:00:11,445 [INFO   ] [TRADER] Placing quotes (1172, 1211). Bid: 0 @ $4025, Ask: 40 @ $4026
2020-03-17 20:00:11,445 [INFO   ] [TRADER] Placing quotes (1172, 1212). Bid: 0 @ $4024, Ask: 10 @ $4027
2020-03-17 20:00:11,445 [INFO   ] [TRADER] Order 1211 inserted
2020-03-17 20:00:11,445 [INFO   ] [TRADER] Order 1212 inserted
2020-03-17 20:00:11,495 [INFO   ] [TRADER] Timeout
2020-03-17 20:00:11,495 [INFO   ] [TRADER] Cancelling bid 1211
2020-03-17 20:00:11,495 [INFO   ] [TRADER] Cancelling bid 1212
2020-03-17 20:00:11,496 [INFO   ] [TRADER] Order 1211 cancelled
2020-03-17 20:00:11,496 [INFO   ] [TRADER] Order 1212 cancelled
2020-03-17 20:00:11,509 [INFO   ] [TRADER] Placing quotes (1172, 1213). Bid: 0 @ $4024, Ask: 40 @ $4025
2020-03-17 20:00:11,509 [INFO   ] [TRADER] Placing quotes (1172, 1214). Bid: 0 @ $4023, Ask: 10 @ $4026
2020-03-17 20:00:11,510 [INFO   ] [TRADER] Order 1213 inserted
2020-03-17 20:00:11,510 [INFO   ] [TRADER] Order 1214 inserted
2020-03-17 20:00:11,569 [INFO   ] [TRADER] Timeout
2020-03-17 20:00:11,569 [INFO   ] [TRADER] Cancelling bid 1213
2020-03-17 20:00:11,569 [INFO   ] [TRADER] Cancelling bid 1214
2020-03-17 20:00:11,570 [INFO   ] [TRADER] Order 1213 cancelled
2020-03-17 20:00:11,570 [INFO   ] [TRADER] Order 1214 cancelled
2020-03-17 20:00:11,582 [INFO   ] [TRADER] Placing quotes (1172, 1215). Bid: 0 @ $4025, Ask: 40 @ $4026
2020-03-17 20:00:11,582 [INFO   ] [TRADER] Placing quotes (1172, 1216). Bid: 0 @ $4024, Ask: 10 @ $4027
2020-03-17 20:00:11,583 [INFO   ] [TRADER] Order 1215 inserted
2020-03-17 20:00:11,583 [INFO   ] [TRADER] Order 1216 inserted
2020-03-17 20:00:11,637 [INFO   ] [TRADER] Timeout
2020-03-17 20:00:11,637 [INFO   ] [TRADER] Cancelling bid 1215
2020-03-17 20:00:11,637 [INFO   ] [TRADER] Cancelling bid 1216
2020-03-17 20:00:11,641 [INFO   ] [TRADER] Order 1215 cancelled
2020-03-17 20:00:11,642 [INFO   ] [TRADER] Order 1216 cancelled
2020-03-17 20:00:11,644 [INFO   ] [TRADER] Placing quotes (1172, 1217). Bid: 0 @ $4023, Ask: 40 @ $4024
2020-03-17 20:00:11,644 [INFO   ] [TRADER] Placing quotes (1172, 1218). Bid: 0 @ $4022, Ask: 10 @ $4025
2020-03-17 20:00:11,645 [INFO   ] [TRADER] Order 1217 inserted
2020-03-17 20:00:11,647 [INFO   ] [TRADER] Order 1218 inserted
2020-03-17 20:00:11,695 [INFO   ] [TRADER] Timeout
2020-03-17 20:00:11,695 [INFO   ] [TRADER] Cancelling bid 1217
2020-03-17 20:00:11,696 [INFO   ] [TRADER] Cancelling bid 1218
2020-03-17 20:00:11,697 [INFO   ] [TRADER] Order 1217 cancelled
2020-03-17 20:00:11,697 [INFO   ] [TRADER] Order 1218 cancelled
2020-03-17 20:00:11,709 [INFO   ] [TRADER] Placing quotes (1172, 1219). Bid: 0 @ $4022, Ask: 40 @ $4023
2020-03-17 20:00:11,709 [INFO   ] [TRADER] Placing quotes (1172, 1220). Bid: 0 @ $4021, Ask: 10 @ $4024
2020-03-17 20:00:11,710 [INFO   ] [TRADER] Order 1219 inserted
2020-03-17 20:00:11,711 [INFO   ] [TRADER] Order 1220 inserted
2020-03-17 20:00:11,770 [INFO   ] [TRADER] Timeout
2020-03-17 20:00:11,770 [INFO   ] [TRADER] Cancelling bid 1219
2020-03-17 20:00:11,770 [INFO   ] [TRADER] Cancelling bid 1220
2020-03-17 20:00:11,770 [INFO   ] [TRADER] Order 1219 cancelled
2020-03-17 20:00:11,770 [INFO   ] [TRADER] Order 1220 cancelled
2020-03-17 20:00:11,783 [INFO   ] [TRADER] Placing quotes (1172, 1221). Bid: 0 @ $4021, Ask: 40 @ $4022
2020-03-17 20:00:11,783 [INFO   ] [TRADER] Placing quotes (1172, 1222). Bid: 0 @ $4020, Ask: 10 @ $4023
2020-03-17 20:00:11,784 [INFO   ] [TRADER] Order 1221 inserted
2020-03-17 20:00:11,784 [INFO   ] [TRADER] Order 1222 inserted
2020-03-17 20:00:11,844 [INFO   ] [TRADER] Timeout
2020-03-17 20:00:11,844 [INFO   ] [TRADER] Cancelling bid 1221
2020-03-17 20:00:11,844 [INFO   ] [TRADER] Cancelling bid 1222
2020-03-17 20:00:11,845 [INFO   ] [TRADER] Order 1221 cancelled
2020-03-17 20:00:11,845 [INFO   ] [TRADER] Order 1222 cancelled
2020-03-17 20:00:11,857 [INFO   ] [TRADER] Placing quotes (1172, 1223). Bid: 0 @ $4022, Ask: 40 @ $4023
2020-03-17 20:00:11,857 [INFO   ] [TRADER] Placing quotes (1172, 1224). Bid: 0 @ $4021, Ask: 10 @ $4024
2020-03-17 20:00:11,858 [INFO   ] [TRADER] Order 1223 inserted
2020-03-17 20:00:11,858 [INFO   ] [TRADER] Order 1224 inserted
2020-03-17 20:00:11,920 [INFO   ] [TRADER] Timeout
2020-03-17 20:00:11,920 [INFO   ] [TRADER] Cancelling bid 1223
2020-03-17 20:00:11,920 [INFO   ] [TRADER] Cancelling bid 1224
2020-03-17 20:00:11,920 [INFO   ] [TRADER] Order 1223 cancelled
2020-03-17 20:00:11,920 [INFO   ] [TRADER] Order 1224 cancelled
2020-03-17 20:00:11,932 [INFO   ] [TRADER] Placing quotes (1172, 1225). Bid: 0 @ $4023, Ask: 40 @ $4024
2020-03-17 20:00:11,932 [INFO   ] [TRADER] Placing quotes (1172, 1226). Bid: 0 @ $4022, Ask: 10 @ $4025
2020-03-17 20:00:11,932 [INFO   ] [TRADER] Order 1225 inserted
2020-03-17 20:00:11,932 [INFO   ] [TRADER] Order 1226 inserted
2020-03-17 20:00:11,996 [INFO   ] [TRADER] Timeout
2020-03-17 20:00:11,996 [INFO   ] [TRADER] Cancelling bid 1225
2020-03-17 20:00:11,996 [INFO   ] [TRADER] Cancelling bid 1226
2020-03-17 20:00:11,996 [INFO   ] [TRADER] Order 1225 cancelled
2020-03-17 20:00:11,996 [INFO   ] [TRADER] Order 1226 cancelled
2020-03-17 20:00:12,007 [INFO   ] [TRADER] Placing quotes (1172, 1227). Bid: 0 @ $4021, Ask: 40 @ $4022
2020-03-17 20:00:12,007 [INFO   ] [TRADER] Placing quotes (1172, 1228). Bid: 0 @ $4020, Ask: 10 @ $4023
2020-03-17 20:00:12,008 [INFO   ] [TRADER] Order 1227 inserted
2020-03-17 20:00:12,008 [INFO   ] [TRADER] Order 1228 inserted
2020-03-17 20:00:12,061 [INFO   ] [TRADER] Timeout
2020-03-17 20:00:12,061 [INFO   ] [TRADER] Cancelling bid 1227
2020-03-17 20:00:12,062 [INFO   ] [TRADER] Cancelling bid 1228
2020-03-17 20:00:12,067 [INFO   ] [TRADER] Order 1227 cancelled
2020-03-17 20:00:12,071 [INFO   ] [TRADER] Order 1228 cancelled
2020-03-17 20:00:12,073 [INFO   ] [TRADER] Placing quotes (1172, 1229). Bid: 0 @ $4021, Ask: 40 @ $4022
2020-03-17 20:00:12,073 [INFO   ] [TRADER] Placing quotes (1172, 1230). Bid: 0 @ $4020, Ask: 10 @ $4023
2020-03-17 20:00:12,073 [INFO   ] [TRADER] Order 1229 inserted
2020-03-17 20:00:12,074 [INFO   ] [TRADER] Order 1230 inserted
2020-03-17 20:00:12,134 [INFO   ] [TRADER] Timeout
2020-03-17 20:00:12,134 [INFO   ] [TRADER] Cancelling bid 1229
2020-03-17 20:00:12,134 [INFO   ] [TRADER] Cancelling bid 1230
2020-03-17 20:00:12,135 [INFO   ] [TRADER] Order 1229 cancelled
2020-03-17 20:00:12,135 [INFO   ] [TRADER] Order 1230 cancelled
2020-03-17 20:00:12,144 [INFO   ] [TRADER] Placing quotes (1172, 1231). Bid: 0 @ $4022, Ask: 40 @ $4023
2020-03-17 20:00:12,144 [INFO   ] [TRADER] Placing quotes (1172, 1232). Bid: 0 @ $4021, Ask: 10 @ $4024
2020-03-17 20:00:12,145 [INFO   ] [TRADER] Order 1231 inserted
2020-03-17 20:00:12,145 [INFO   ] [TRADER] Order 1232 inserted
2020-03-17 20:00:12,195 [INFO   ] [TRADER] Timeout
2020-03-17 20:00:12,195 [INFO   ] [TRADER] Cancelling bid 1231
2020-03-17 20:00:12,196 [INFO   ] [TRADER] Cancelling bid 1232
2020-03-17 20:00:12,198 [INFO   ] [TRADER] Order 1231 cancelled
2020-03-17 20:00:12,198 [INFO   ] [TRADER] Order 1232 cancelled
2020-03-17 20:00:12,207 [INFO   ] [TRADER] Placing quotes (1172, 1233). Bid: 0 @ $4023, Ask: 40 @ $4024
2020-03-17 20:00:12,207 [INFO   ] [TRADER] Placing quotes (1172, 1234). Bid: 0 @ $4022, Ask: 10 @ $4025
2020-03-17 20:00:12,208 [INFO   ] [TRADER] Order 1233 inserted
2020-03-17 20:00:12,208 [INFO   ] [TRADER] Order 1234 inserted
2020-03-17 20:00:12,269 [INFO   ] [TRADER] Timeout
2020-03-17 20:00:12,269 [INFO   ] [TRADER] Cancelling bid 1233
2020-03-17 20:00:12,269 [INFO   ] [TRADER] Cancelling bid 1234
2020-03-17 20:00:12,270 [INFO   ] [TRADER] Order 1233 cancelled
2020-03-17 20:00:12,270 [INFO   ] [TRADER] Order 1234 cancelled
2020-03-17 20:00:12,282 [INFO   ] [TRADER] Placing quotes (1172, 1235). Bid: 0 @ $4021, Ask: 40 @ $4022
2020-03-17 20:00:12,282 [INFO   ] [TRADER] Placing quotes (1172, 1236). Bid: 0 @ $4020, Ask: 10 @ $4023
2020-03-17 20:00:12,284 [INFO   ] [TRADER] Order 1235 inserted
2020-03-17 20:00:12,284 [INFO   ] [TRADER] Order 1236 inserted
2020-03-17 20:00:12,346 [INFO   ] [TRADER] Timeout
2020-03-17 20:00:12,346 [INFO   ] [TRADER] Cancelling bid 1235
2020-03-17 20:00:12,346 [INFO   ] [TRADER] Cancelling bid 1236
2020-03-17 20:00:12,349 [INFO   ] [TRADER] Order 1235 cancelled
2020-03-17 20:00:12,349 [INFO   ] [TRADER] Order 1236 cancelled
2020-03-17 20:00:12,358 [INFO   ] [TRADER] Placing quotes (1172, 1237). Bid: 0 @ $4024, Ask: 40 @ $4025
2020-03-17 20:00:12,358 [INFO   ] [TRADER] Placing quotes (1172, 1238). Bid: 0 @ $4023, Ask: 10 @ $4026
2020-03-17 20:00:12,360 [INFO   ] [TRADER] Order 1237 inserted
2020-03-17 20:00:12,360 [INFO   ] [TRADER] Order 1238 inserted
2020-03-17 20:00:12,422 [INFO   ] [TRADER] Timeout
2020-03-17 20:00:12,422 [INFO   ] [TRADER] Cancelling bid 1237
2020-03-17 20:00:12,423 [INFO   ] [TRADER] Cancelling bid 1238
2020-03-17 20:00:12,431 [INFO   ] [TRADER] Order 1237 cancelled
2020-03-17 20:00:12,431 [INFO   ] [TRADER] Order 1238 cancelled
2020-03-17 20:00:12,433 [INFO   ] [TRADER] Placing quotes (1172, 1239). Bid: 0 @ $4022, Ask: 40 @ $4023
2020-03-17 20:00:12,433 [INFO   ] [TRADER] Placing quotes (1172, 1240). Bid: 0 @ $4021, Ask: 10 @ $4024
2020-03-17 20:00:12,434 [INFO   ] [TRADER] Order 1239 inserted
2020-03-17 20:00:12,434 [INFO   ] [TRADER] Order 1240 inserted
2020-03-17 20:00:12,495 [INFO   ] [TRADER] Timeout
2020-03-17 20:00:12,495 [INFO   ] [TRADER] Cancelling bid 1239
2020-03-17 20:00:12,495 [INFO   ] [TRADER] Cancelling bid 1240
2020-03-17 20:00:12,496 [INFO   ] [TRADER] Order 1239 cancelled
2020-03-17 20:00:12,497 [INFO   ] [TRADER] Order 1240 cancelled
2020-03-17 20:00:12,507 [INFO   ] [TRADER] Placing quotes (1172, 1241). Bid: 0 @ $4023, Ask: 40 @ $4024
2020-03-17 20:00:12,507 [INFO   ] [TRADER] Placing quotes (1172, 1242). Bid: 0 @ $4022, Ask: 10 @ $4025
2020-03-17 20:00:12,508 [INFO   ] [TRADER] Order 1241 inserted
2020-03-17 20:00:12,512 [INFO   ] [TRADER] Order 1242 inserted
2020-03-17 20:00:12,558 [INFO   ] [TRADER] Timeout
2020-03-17 20:00:12,558 [INFO   ] [TRADER] Cancelling bid 1241
2020-03-17 20:00:12,558 [INFO   ] [TRADER] Cancelling bid 1242
2020-03-17 20:00:12,560 [INFO   ] [TRADER] Order 1241 cancelled
2020-03-17 20:00:12,560 [INFO   ] [TRADER] Order 1242 cancelled
2020-03-17 20:00:12,570 [INFO   ] [TRADER] Placing quotes (1172, 1243). Bid: 0 @ $4022, Ask: 40 @ $4023
2020-03-17 20:00:12,570 [INFO   ] [TRADER] Placing quotes (1172, 1244). Bid: 0 @ $4021, Ask: 10 @ $4024
2020-03-17 20:00:12,570 [INFO   ] [TRADER] Order 1243 inserted
2020-03-17 20:00:12,571 [INFO   ] [TRADER] Order 1244 inserted
2020-03-17 20:00:12,621 [INFO   ] [TRADER] Timeout
2020-03-17 20:00:12,621 [INFO   ] [TRADER] Cancelling bid 1243
2020-03-17 20:00:12,621 [INFO   ] [TRADER] Cancelling bid 1244
2020-03-17 20:00:12,621 [INFO   ] [TRADER] Order 1243 cancelled
2020-03-17 20:00:12,621 [INFO   ] [TRADER] Order 1244 cancelled
2020-03-17 20:00:12,633 [INFO   ] [TRADER] Placing quotes (1172, 1245). Bid: 0 @ $4022, Ask: 40 @ $4023
2020-03-17 20:00:12,633 [INFO   ] [TRADER] Placing quotes (1172, 1246). Bid: 0 @ $4021, Ask: 10 @ $4024
2020-03-17 20:00:12,634 [INFO   ] [TRADER] Order 1245 inserted
2020-03-17 20:00:12,634 [INFO   ] [TRADER] Order 1246 inserted
2020-03-17 20:00:12,694 [INFO   ] [TRADER] Timeout
2020-03-17 20:00:12,694 [INFO   ] [TRADER] Cancelling bid 1245
2020-03-17 20:00:12,694 [INFO   ] [TRADER] Cancelling bid 1246
2020-03-17 20:00:12,694 [INFO   ] [TRADER] Order 1245 cancelled
2020-03-17 20:00:12,694 [INFO   ] [TRADER] Order 1246 cancelled
2020-03-17 20:00:12,707 [INFO   ] [TRADER] Placing quotes (1172, 1247). Bid: 0 @ $4021, Ask: 40 @ $4022
2020-03-17 20:00:12,707 [INFO   ] [TRADER] Placing quotes (1172, 1248). Bid: 0 @ $4020, Ask: 10 @ $4023
2020-03-17 20:00:12,707 [INFO   ] [TRADER] Order 1247 inserted
2020-03-17 20:00:12,707 [INFO   ] [TRADER] Order 1248 inserted
2020-03-17 20:00:12,769 [INFO   ] [TRADER] Timeout
2020-03-17 20:00:12,769 [INFO   ] [TRADER] Cancelling bid 1247
2020-03-17 20:00:12,769 [INFO   ] [TRADER] Cancelling bid 1248
2020-03-17 20:00:12,769 [INFO   ] [TRADER] Order 1247 cancelled
2020-03-17 20:00:12,770 [INFO   ] [TRADER] Order 1248 cancelled
2020-03-17 20:00:12,782 [INFO   ] [TRADER] Placing quotes (1172, 1249). Bid: 0 @ $4020, Ask: 40 @ $4021
2020-03-17 20:00:12,782 [INFO   ] [TRADER] Placing quotes (1172, 1250). Bid: 0 @ $4019, Ask: 10 @ $4022
2020-03-17 20:00:12,783 [INFO   ] [TRADER] Order 1249 inserted
2020-03-17 20:00:12,783 [INFO   ] [TRADER] Order 1250 inserted
2020-03-17 20:00:12,844 [INFO   ] [TRADER] Timeout
2020-03-17 20:00:12,844 [INFO   ] [TRADER] Cancelling bid 1249
2020-03-17 20:00:12,844 [INFO   ] [TRADER] Cancelling bid 1250
2020-03-17 20:00:12,844 [INFO   ] [TRADER] Order 1249 cancelled
2020-03-17 20:00:12,844 [INFO   ] [TRADER] Order 1250 cancelled
2020-03-17 20:00:12,858 [INFO   ] [TRADER] Placing quotes (1172, 1251). Bid: 0 @ $4019, Ask: 40 @ $4020
2020-03-17 20:00:12,858 [INFO   ] [TRADER] Placing quotes (1172, 1252). Bid: 0 @ $4018, Ask: 10 @ $4021
2020-03-17 20:00:12,858 [INFO   ] [TRADER] Order 1251 inserted
2020-03-17 20:00:12,858 [INFO   ] [TRADER] Order 1252 inserted
2020-03-17 20:00:12,919 [INFO   ] [TRADER] Timeout
2020-03-17 20:00:12,920 [INFO   ] [TRADER] Cancelling bid 1251
2020-03-17 20:00:12,920 [INFO   ] [TRADER] Cancelling bid 1252
2020-03-17 20:00:12,921 [INFO   ] [TRADER] Order 1251 cancelled
2020-03-17 20:00:12,921 [INFO   ] [TRADER] Order 1252 cancelled
2020-03-17 20:00:12,932 [INFO   ] [TRADER] Placing quotes (1172, 1253). Bid: 0 @ $4018, Ask: 40 @ $4019
2020-03-17 20:00:12,932 [INFO   ] [TRADER] Placing quotes (1172, 1254). Bid: 0 @ $4017, Ask: 10 @ $4020
2020-03-17 20:00:12,934 [INFO   ] [TRADER] Order 1253 filled (16 / 40)
2020-03-17 20:00:12,934 [INFO   ] [TRADER] Position changed to ETF: 76, FUTURE: -76
2020-03-17 20:00:12,934 [INFO   ] [TRADER] Order 1254 inserted
