2020-03-18 05:23:16,482 [INFO   ] [APP] susum started with arguments={run.py}
2020-03-18 05:25:51,255 [INFO   ] [TRADER] Order 302 inserted
2020-03-18 05:25:51,256 [INFO   ] [TRADER] Order 303 inserted
2020-03-18 05:25:52,496 [INFO   ] [TRADER] Timeout
2020-03-18 05:25:52,496 [INFO   ] [TRADER] Cancelling bid 302
2020-03-18 05:25:52,497 [INFO   ] [TRADER] Cancelling bid 303
2020-03-18 05:25:52,501 [INFO   ] [TRADER] Order 302 cancelled
2020-03-18 05:25:52,502 [INFO   ] [TRADER] Order 303 cancelled
2020-03-18 05:25:52,755 [INFO   ] [TRADER] Placing quotes (304, 220). Bid: 40 @ $3546, Ask: 0 @ $3547
2020-03-18 05:25:52,756 [INFO   ] [TRADER] Placing quotes (305, 220). Bid: 10 @ $3545, Ask: 0 @ $3548
2020-03-18 05:25:52,762 [INFO   ] [TRADER] Order 304 inserted
2020-03-18 05:25:52,762 [INFO   ] [TRADER] Order 305 inserted
2020-03-18 05:25:53,989 [INFO   ] [TRADER] Timeout
2020-03-18 05:25:53,990 [INFO   ] [TRADER] Cancelling bid 304
2020-03-18 05:25:53,990 [INFO   ] [TRADER] Cancelling bid 305
2020-03-18 05:25:53,992 [INFO   ] [TRADER] Order 304 cancelled
2020-03-18 05:25:53,992 [INFO   ] [TRADER] Order 305 cancelled
2020-03-18 05:25:54,242 [INFO   ] [TRADER] Placing quotes (306, 220). Bid: 40 @ $3546, Ask: 0 @ $3547
2020-03-18 05:25:54,243 [INFO   ] [TRADER] Placing quotes (307, 220). Bid: 10 @ $3545, Ask: 0 @ $3548
2020-03-18 05:25:54,245 [INFO   ] [TRADER] Order 306 inserted
2020-03-18 05:25:54,245 [INFO   ] [TRADER] Order 307 inserted
2020-03-18 05:25:55,245 [INFO   ] [TRADER] Timeout
2020-03-18 05:25:55,245 [INFO   ] [TRADER] Cancelling bid 306
2020-03-18 05:25:55,245 [INFO   ] [TRADER] Cancelling bid 307
2020-03-18 05:25:55,245 [INFO   ] [TRADER] Order 306 cancelled
2020-03-18 05:25:55,246 [INFO   ] [TRADER] Order 307 cancelled
2020-03-18 05:25:55,490 [INFO   ] [TRADER] Placing quotes (308, 220). Bid: 40 @ $3548, Ask: 0 @ $3549
2020-03-18 05:25:55,491 [INFO   ] [TRADER] Placing quotes (309, 220). Bid: 10 @ $3547, Ask: 0 @ $3550
2020-03-18 05:25:55,495 [INFO   ] [TRADER] Order 308 filled (10 / 40)
2020-03-18 05:25:55,495 [INFO   ] [TRADER] Position changed to ETF: -82, FUTURE: 82
2020-03-18 05:25:55,496 [INFO   ] [TRADER] Order 309 inserted
2020-03-18 05:25:55,738 [INFO   ] [TRADER] Order 308 filled (13 / 40)
2020-03-18 05:25:55,738 [INFO   ] [TRADER] Position changed to ETF: -79, FUTURE: 79
2020-03-18 05:25:55,738 [INFO   ] [TRADER] Order 308 filled (18 / 40)
2020-03-18 05:25:55,738 [INFO   ] [TRADER] Position changed to ETF: -74, FUTURE: 74
2020-03-18 05:25:55,991 [INFO   ] [TRADER] Order 308 filled (25 / 40)
2020-03-18 05:25:55,992 [INFO   ] [TRADER] Position changed to ETF: -67, FUTURE: 67
2020-03-18 05:25:55,993 [INFO   ] [TRADER] Order 308 filled (30 / 40)
2020-03-18 05:25:55,993 [INFO   ] [TRADER] Position changed to ETF: -62, FUTURE: 62
2020-03-18 05:25:56,002 [INFO   ] [TRADER] Order 308 cancelled
2020-03-18 05:25:56,003 [INFO   ] [TRADER] Position changed to ETF: -52, FUTURE: 52
2020-03-18 05:25:56,492 [INFO   ] [TRADER] Order 309 filled (1 / 10)
2020-03-18 05:25:56,493 [INFO   ] [TRADER] Position changed to ETF: -51, FUTURE: 51
2020-03-18 05:25:56,500 [INFO   ] [TRADER] Timeout
2020-03-18 05:25:56,500 [INFO   ] [TRADER] Cancelling bid 309
2020-03-18 05:25:56,501 [INFO   ] [TRADER] Order 309 cancelled
2020-03-18 05:25:56,501 [INFO   ] [TRADER] Position changed to ETF: -42, FUTURE: 42
2020-03-18 05:25:56,750 [INFO   ] [TRADER] Placing quotes (310, 311). Bid: 40 @ $3543, Ask: 32 @ $3544
2020-03-18 05:25:56,750 [INFO   ] [TRADER] Placing quotes (312, 313). Bid: 10 @ $3542, Ask: 8 @ $3545
2020-03-18 05:25:56,752 [INFO   ] [TRADER] Order 310 inserted
2020-03-18 05:25:56,753 [INFO   ] [TRADER] Order 311 cancelled
2020-03-18 05:25:56,753 [INFO   ] [TRADER] Position changed to ETF: -74, FUTURE: 74
2020-03-18 05:25:56,753 [INFO   ] [TRADER] Order 312 inserted
2020-03-18 05:25:56,753 [INFO   ] [TRADER] Order 313 filled (1 / 8)
2020-03-18 05:25:56,753 [INFO   ] [TRADER] Position changed to ETF: -75, FUTURE: 75
2020-03-18 05:25:56,753 [INFO   ] [TRADER] Order 313 cancelled
2020-03-18 05:25:56,753 [INFO   ] [TRADER] Position changed to ETF: -82, FUTURE: 82
2020-03-18 05:25:57,753 [INFO   ] [TRADER] Timeout
2020-03-18 05:25:57,753 [INFO   ] [TRADER] Cancelling bid 310
2020-03-18 05:25:57,753 [INFO   ] [TRADER] Cancelling bid 312
2020-03-18 05:25:57,766 [INFO   ] [TRADER] Order 310 cancelled
2020-03-18 05:25:57,766 [INFO   ] [TRADER] Order 312 cancelled
2020-03-18 05:25:57,994 [INFO   ] [TRADER] Placing quotes (314, 315). Bid: 40 @ $3541, Ask: 6 @ $3542
2020-03-18 05:25:57,994 [INFO   ] [TRADER] Placing quotes (316, 317). Bid: 10 @ $3540, Ask: 1 @ $3543
2020-03-18 05:25:57,995 [INFO   ] [TRADER] Order 314 inserted
2020-03-18 05:25:57,995 [INFO   ] [TRADER] Order 315 cancelled
2020-03-18 05:25:57,996 [INFO   ] [TRADER] Position changed to ETF: -88, FUTURE: 88
2020-03-18 05:25:57,996 [INFO   ] [TRADER] Order 316 inserted
2020-03-18 05:25:57,996 [INFO   ] [TRADER] Order 317 cancelled
2020-03-18 05:25:57,996 [INFO   ] [TRADER] Position changed to ETF: -89, FUTURE: 89
2020-03-18 05:25:59,241 [INFO   ] [TRADER] Timeout
2020-03-18 05:25:59,241 [INFO   ] [TRADER] Cancelling bid 314
2020-03-18 05:25:59,242 [INFO   ] [TRADER] Cancelling bid 316
2020-03-18 05:25:59,245 [INFO   ] [TRADER] Order 314 cancelled
2020-03-18 05:25:59,245 [INFO   ] [TRADER] Order 316 cancelled
2020-03-18 05:25:59,501 [INFO   ] [TRADER] Placing quotes (318, 319). Bid: 40 @ $3539, Ask: 2 @ $3540
2020-03-18 05:25:59,501 [INFO   ] [TRADER] Placing quotes (320, 319). Bid: 10 @ $3538, Ask: 0 @ $3541
2020-03-18 05:25:59,505 [INFO   ] [TRADER] Order 318 inserted
2020-03-18 05:25:59,506 [INFO   ] [TRADER] Order 319 cancelled
2020-03-18 05:25:59,506 [INFO   ] [TRADER] Position changed to ETF: -91, FUTURE: 91
2020-03-18 05:25:59,506 [INFO   ] [TRADER] Order 320 inserted
2020-03-18 05:26:00,741 [INFO   ] [TRADER] Timeout
2020-03-18 05:26:00,741 [INFO   ] [TRADER] Cancelling bid 318
2020-03-18 05:26:00,741 [INFO   ] [TRADER] Cancelling bid 320
2020-03-18 05:26:00,742 [INFO   ] [TRADER] Order 318 cancelled
2020-03-18 05:26:00,742 [INFO   ] [TRADER] Order 320 cancelled
2020-03-18 05:26:00,998 [INFO   ] [TRADER] Placing quotes (321, 322). Bid: 40 @ $3540, Ask: 1 @ $3541
2020-03-18 05:26:00,998 [INFO   ] [TRADER] Placing quotes (323, 322). Bid: 10 @ $3539, Ask: 0 @ $3542
2020-03-18 05:26:01,001 [INFO   ] [TRADER] Order 321 inserted
2020-03-18 05:26:01,001 [INFO   ] [TRADER] Order 322 cancelled
2020-03-18 05:26:01,002 [INFO   ] [TRADER] Position changed to ETF: -92, FUTURE: 92
2020-03-18 05:26:01,002 [INFO   ] [TRADER] Order 323 inserted
2020-03-18 05:26:02,008 [INFO   ] [TRADER] Timeout
2020-03-18 05:26:02,008 [INFO   ] [TRADER] Cancelling bid 321
2020-03-18 05:26:02,009 [INFO   ] [TRADER] Cancelling bid 323
2020-03-18 05:26:02,012 [INFO   ] [TRADER] Order 321 cancelled
2020-03-18 05:26:02,012 [INFO   ] [TRADER] Order 323 cancelled
2020-03-18 05:26:02,240 [INFO   ] [TRADER] Placing quotes (324, 322). Bid: 40 @ $3537, Ask: 0 @ $3538
2020-03-18 05:26:02,241 [INFO   ] [TRADER] Placing quotes (325, 322). Bid: 10 @ $3536, Ask: 0 @ $3539
2020-03-18 05:26:02,243 [INFO   ] [TRADER] Order 324 inserted
2020-03-18 05:26:02,243 [INFO   ] [TRADER] Order 325 inserted
2020-03-18 05:26:03,245 [INFO   ] [TRADER] Timeout
2020-03-18 05:26:03,245 [INFO   ] [TRADER] Cancelling bid 324
2020-03-18 05:26:03,245 [INFO   ] [TRADER] Cancelling bid 325
2020-03-18 05:26:03,250 [INFO   ] [TRADER] Order 324 cancelled
2020-03-18 05:26:03,250 [INFO   ] [TRADER] Order 325 cancelled
2020-03-18 05:26:03,492 [INFO   ] [TRADER] Placing quotes (326, 322). Bid: 40 @ $3538, Ask: 0 @ $3539
2020-03-18 05:26:03,493 [INFO   ] [TRADER] Placing quotes (327, 322). Bid: 10 @ $3537, Ask: 0 @ $3540
2020-03-18 05:26:03,497 [INFO   ] [TRADER] Order 326 inserted
2020-03-18 05:26:03,497 [INFO   ] [TRADER] Order 327 inserted
2020-03-18 05:26:04,496 [INFO   ] [TRADER] Timeout
2020-03-18 05:26:04,497 [INFO   ] [TRADER] Cancelling bid 326
2020-03-18 05:26:04,497 [INFO   ] [TRADER] Cancelling bid 327
2020-03-18 05:26:04,503 [INFO   ] [TRADER] Order 326 cancelled
2020-03-18 05:26:04,503 [INFO   ] [TRADER] Order 327 cancelled
2020-03-18 05:26:04,744 [INFO   ] [TRADER] Placing quotes (328, 322). Bid: 40 @ $3542, Ask: 0 @ $3543
2020-03-18 05:26:04,744 [INFO   ] [TRADER] Placing quotes (329, 322). Bid: 10 @ $3541, Ask: 0 @ $3544
2020-03-18 05:26:04,745 [INFO   ] [TRADER] Order 328 inserted
2020-03-18 05:26:04,745 [INFO   ] [TRADER] Order 329 inserted
2020-03-18 05:26:05,992 [INFO   ] [TRADER] Timeout
2020-03-18 05:26:05,992 [INFO   ] [TRADER] Cancelling bid 328
2020-03-18 05:26:05,992 [INFO   ] [TRADER] Cancelling bid 329
2020-03-18 05:26:05,994 [INFO   ] [TRADER] Order 328 cancelled
2020-03-18 05:26:05,994 [INFO   ] [TRADER] Order 329 cancelled
2020-03-18 05:26:06,241 [INFO   ] [TRADER] Placing quotes (330, 322). Bid: 40 @ $3542, Ask: 0 @ $3543
2020-03-18 05:26:06,241 [INFO   ] [TRADER] Placing quotes (331, 322). Bid: 10 @ $3541, Ask: 0 @ $3544
2020-03-18 05:26:06,244 [INFO   ] [TRADER] Order 330 inserted
2020-03-18 05:26:06,244 [INFO   ] [TRADER] Order 331 inserted
2020-03-18 05:26:07,492 [INFO   ] [TRADER] Timeout
2020-03-18 05:26:07,492 [INFO   ] [TRADER] Cancelling bid 330
2020-03-18 05:26:07,492 [INFO   ] [TRADER] Cancelling bid 331
2020-03-18 05:26:07,496 [INFO   ] [TRADER] Order 330 cancelled
2020-03-18 05:26:07,497 [INFO   ] [TRADER] Order 331 cancelled
2020-03-18 05:26:07,752 [INFO   ] [TRADER] Placing quotes (332, 322). Bid: 40 @ $3544, Ask: 0 @ $3545
2020-03-18 05:26:07,752 [INFO   ] [TRADER] Placing quotes (333, 322). Bid: 10 @ $3543, Ask: 0 @ $3546
2020-03-18 05:26:07,756 [INFO   ] [TRADER] Order 332 cancelled
2020-03-18 05:26:07,756 [INFO   ] [TRADER] Position changed to ETF: -52, FUTURE: 52
2020-03-18 05:26:07,756 [INFO   ] [TRADER] Order 333 inserted
2020-03-18 05:26:08,997 [INFO   ] [TRADER] Timeout
2020-03-18 05:26:08,997 [INFO   ] [TRADER] Cancelling bid 333
2020-03-18 05:26:08,998 [INFO   ] [TRADER] Order 333 cancelled
2020-03-18 05:26:09,248 [INFO   ] [TRADER] Placing quotes (334, 335). Bid: 40 @ $3547, Ask: 26 @ $3548
2020-03-18 05:26:09,248 [INFO   ] [TRADER] Placing quotes (336, 337). Bid: 10 @ $3546, Ask: 6 @ $3549
2020-03-18 05:26:09,252 [INFO   ] [TRADER] Order 334 filled (4 / 40)
2020-03-18 05:26:09,252 [INFO   ] [TRADER] Position changed to ETF: -48, FUTURE: 48
2020-03-18 05:26:09,252 [INFO   ] [TRADER] Order 334 cancelled
2020-03-18 05:26:09,252 [INFO   ] [TRADER] Position changed to ETF: -12, FUTURE: 12
2020-03-18 05:26:09,252 [INFO   ] [TRADER] Order 335 inserted
2020-03-18 05:26:09,252 [INFO   ] [TRADER] Order 336 inserted
2020-03-18 05:26:09,252 [INFO   ] [TRADER] Order 337 inserted
2020-03-18 05:26:10,246 [INFO   ] [TRADER] Order 336 filled (3 / 10)
2020-03-18 05:26:10,248 [INFO   ] [TRADER] Position changed to ETF: -9, FUTURE: 9
2020-03-18 05:26:10,252 [INFO   ] [TRADER] Timeout
2020-03-18 05:26:10,252 [INFO   ] [TRADER] Cancelling bid 336
2020-03-18 05:26:10,252 [INFO   ] [TRADER] Cancelling bid 335
2020-03-18 05:26:10,252 [INFO   ] [TRADER] Cancelling bid 337
2020-03-18 05:26:10,257 [INFO   ] [TRADER] Order 336 cancelled
2020-03-18 05:26:10,257 [INFO   ] [TRADER] Order 335 cancelled
2020-03-18 05:26:10,257 [INFO   ] [TRADER] Order 337 cancelled
2020-03-18 05:26:10,488 [INFO   ] [TRADER] Placing quotes (338, 339). Bid: 40 @ $3548, Ask: 37 @ $3549
2020-03-18 05:26:10,488 [INFO   ] [TRADER] Placing quotes (340, 341). Bid: 10 @ $3547, Ask: 9 @ $3550
2020-03-18 05:26:10,490 [INFO   ] [TRADER] Order 338 inserted
2020-03-18 05:26:10,490 [INFO   ] [TRADER] Order 339 inserted
2020-03-18 05:26:10,490 [INFO   ] [TRADER] Order 340 inserted
2020-03-18 05:26:10,490 [INFO   ] [TRADER] Order 341 inserted
2020-03-18 05:26:11,489 [INFO   ] [TRADER] Order 338 filled (7 / 40)
2020-03-18 05:26:11,490 [INFO   ] [TRADER] Position changed to ETF: -2, FUTURE: 2
2020-03-18 05:26:11,494 [INFO   ] [TRADER] Timeout
2020-03-18 05:26:11,495 [INFO   ] [TRADER] Cancelling bid 338
2020-03-18 05:26:11,495 [INFO   ] [TRADER] Cancelling bid 340
2020-03-18 05:26:11,495 [INFO   ] [TRADER] Cancelling bid 339
2020-03-18 05:26:11,495 [INFO   ] [TRADER] Cancelling bid 341
2020-03-18 05:26:11,498 [INFO   ] [TRADER] Order 338 filled (8 / 40)
2020-03-18 05:26:11,500 [INFO   ] [TRADER] Position changed to ETF: -1, FUTURE: 1
2020-03-18 05:26:11,500 [INFO   ] [TRADER] Order 338 cancelled
2020-03-18 05:26:11,500 [INFO   ] [TRADER] Order 340 cancelled
2020-03-18 05:26:11,501 [INFO   ] [TRADER] Order 339 cancelled
2020-03-18 05:26:11,501 [INFO   ] [TRADER] Order 341 cancelled
2020-03-18 05:26:11,739 [INFO   ] [TRADER] Placing quotes (342, 343). Bid: 40 @ $3549, Ask: 39 @ $3551
2020-03-18 05:26:11,740 [INFO   ] [TRADER] Placing quotes (344, 345). Bid: 10 @ $3548, Ask: 9 @ $3552
2020-03-18 05:26:11,744 [INFO   ] [TRADER] Order 342 filled (30 / 40)
2020-03-18 05:26:11,745 [INFO   ] [TRADER] Position changed to ETF: 29, FUTURE: -29
2020-03-18 05:26:11,745 [INFO   ] [TRADER] Order 343 inserted
2020-03-18 05:26:11,745 [INFO   ] [TRADER] Order 344 inserted
2020-03-18 05:26:11,745 [INFO   ] [TRADER] Order 345 inserted
2020-03-18 05:26:12,498 [INFO   ] [TRADER] Order 342 filled (39 / 40)
2020-03-18 05:26:12,500 [INFO   ] [TRADER] Position changed to ETF: 38, FUTURE: -38
2020-03-18 05:26:12,741 [INFO   ] [TRADER] Timeout
2020-03-18 05:26:12,741 [INFO   ] [TRADER] Cancelling bid 342
2020-03-18 05:26:12,742 [INFO   ] [TRADER] Cancelling bid 344
2020-03-18 05:26:12,742 [INFO   ] [TRADER] Cancelling bid 343
2020-03-18 05:26:12,742 [INFO   ] [TRADER] Cancelling bid 345
2020-03-18 05:26:12,742 [INFO   ] [TRADER] Order 342 cancelled
2020-03-18 05:26:12,743 [INFO   ] [TRADER] Order 344 cancelled
2020-03-18 05:26:12,743 [INFO   ] [TRADER] Order 343 cancelled
2020-03-18 05:26:12,743 [INFO   ] [TRADER] Order 345 cancelled
2020-03-18 05:26:13,007 [INFO   ] [TRADER] Placing quotes (346, 347). Bid: 32 @ $3550, Ask: 40 @ $3551
2020-03-18 05:26:13,007 [INFO   ] [TRADER] Placing quotes (348, 349). Bid: 8 @ $3549, Ask: 10 @ $3552
2020-03-18 05:26:13,008 [INFO   ] [TRADER] Order 346 inserted
2020-03-18 05:26:13,008 [INFO   ] [TRADER] Order 347 inserted
2020-03-18 05:26:13,009 [INFO   ] [TRADER] Order 348 inserted
2020-03-18 05:26:13,009 [INFO   ] [TRADER] Order 349 inserted
2020-03-18 05:26:13,740 [INFO   ] [TRADER] Order 347 filled (4 / 40)
2020-03-18 05:26:13,743 [INFO   ] [TRADER] Position changed to ETF: 34, FUTURE: -34
2020-03-18 05:26:13,993 [INFO   ] [TRADER] Order 346 filled (7 / 32)
2020-03-18 05:26:13,993 [INFO   ] [TRADER] Position changed to ETF: 41, FUTURE: -41
2020-03-18 05:26:13,995 [INFO   ] [TRADER] Order 346 filled (10 / 32)
2020-03-18 05:26:13,995 [INFO   ] [TRADER] Position changed to ETF: 44, FUTURE: -44
2020-03-18 05:26:14,239 [INFO   ] [TRADER] Timeout
2020-03-18 05:26:14,240 [INFO   ] [TRADER] Cancelling bid 346
2020-03-18 05:26:14,240 [INFO   ] [TRADER] Cancelling bid 348
2020-03-18 05:26:14,240 [INFO   ] [TRADER] Cancelling bid 347
2020-03-18 05:26:14,240 [INFO   ] [TRADER] Cancelling bid 349
2020-03-18 05:26:14,242 [INFO   ] [TRADER] Order 346 cancelled
2020-03-18 05:26:14,242 [INFO   ] [TRADER] Order 348 cancelled
2020-03-18 05:26:14,242 [INFO   ] [TRADER] Order 347 cancelled
2020-03-18 05:26:14,243 [INFO   ] [TRADER] Order 349 cancelled
2020-03-18 05:26:14,495 [INFO   ] [TRADER] Placing quotes (350, 351). Bid: 32 @ $3550, Ask: 40 @ $3551
2020-03-18 05:26:14,496 [INFO   ] [TRADER] Placing quotes (352, 353). Bid: 8 @ $3549, Ask: 10 @ $3552
2020-03-18 05:26:14,503 [INFO   ] [TRADER] Order 350 inserted
2020-03-18 05:26:14,503 [INFO   ] [TRADER] Order 351 inserted
2020-03-18 05:26:14,504 [INFO   ] [TRADER] Order 352 inserted
2020-03-18 05:26:14,504 [INFO   ] [TRADER] Order 353 inserted
2020-03-18 05:26:15,491 [INFO   ] [TRADER] Order 351 filled (5 / 40)
2020-03-18 05:26:15,493 [INFO   ] [TRADER] Position changed to ETF: 39, FUTURE: -39
2020-03-18 05:26:15,497 [INFO   ] [TRADER] Timeout
2020-03-18 05:26:15,497 [INFO   ] [TRADER] Cancelling bid 350
2020-03-18 05:26:15,498 [INFO   ] [TRADER] Cancelling bid 352
2020-03-18 05:26:15,498 [INFO   ] [TRADER] Cancelling bid 351
2020-03-18 05:26:15,498 [INFO   ] [TRADER] Cancelling bid 353
2020-03-18 05:26:15,501 [INFO   ] [TRADER] Order 350 cancelled
2020-03-18 05:26:15,502 [INFO   ] [TRADER] Order 352 cancelled
2020-03-18 05:26:15,502 [INFO   ] [TRADER] Order 351 cancelled
2020-03-18 05:26:15,502 [INFO   ] [TRADER] Order 353 cancelled
2020-03-18 05:26:15,741 [INFO   ] [TRADER] Placing quotes (354, 355). Bid: 32 @ $3553, Ask: 40 @ $3554
2020-03-18 05:26:15,741 [INFO   ] [TRADER] Placing quotes (356, 357). Bid: 8 @ $3552, Ask: 10 @ $3555
2020-03-18 05:26:15,751 [INFO   ] [TRADER] Order 354 filled (5 / 32)
2020-03-18 05:26:15,752 [INFO   ] [TRADER] Position changed to ETF: 44, FUTURE: -44
2020-03-18 05:26:15,752 [INFO   ] [TRADER] Order 354 cancelled
2020-03-18 05:26:15,752 [INFO   ] [TRADER] Position changed to ETF: 71, FUTURE: -71
2020-03-18 05:26:15,752 [INFO   ] [TRADER] Order 355 inserted
2020-03-18 05:26:15,753 [INFO   ] [TRADER] Order 356 cancelled
2020-03-18 05:26:15,753 [INFO   ] [TRADER] Position changed to ETF: 79, FUTURE: -79
2020-03-18 05:26:15,753 [INFO   ] [TRADER] Order 357 inserted
2020-03-18 05:26:16,754 [INFO   ] [TRADER] Timeout
2020-03-18 05:26:16,755 [INFO   ] [TRADER] Cancelling bid 355
2020-03-18 05:26:16,755 [INFO   ] [TRADER] Cancelling bid 357
2020-03-18 05:26:16,759 [INFO   ] [TRADER] Order 355 cancelled
2020-03-18 05:26:16,759 [INFO   ] [TRADER] Order 357 cancelled
2020-03-18 05:26:16,990 [INFO   ] [TRADER] Placing quotes (358, 359). Bid: 8 @ $3547, Ask: 40 @ $3548
2020-03-18 05:26:16,991 [INFO   ] [TRADER] Placing quotes (360, 361). Bid: 2 @ $3546, Ask: 10 @ $3549
2020-03-18 05:26:16,992 [INFO   ] [TRADER] Order 358 inserted
2020-03-18 05:26:16,992 [INFO   ] [TRADER] Order 359 inserted
2020-03-18 05:26:16,992 [INFO   ] [TRADER] Order 360 inserted
2020-03-18 05:26:16,992 [INFO   ] [TRADER] Order 361 inserted
2020-03-18 05:26:16,992 [INFO   ] [TRADER] Order 359 filled (13 / 40)
2020-03-18 05:26:16,992 [INFO   ] [TRADER] Position changed to ETF: 66, FUTURE: -66
2020-03-18 05:26:17,251 [INFO   ] [TRADER] Order 359 cancelled
2020-03-18 05:26:17,251 [INFO   ] [TRADER] Position changed to ETF: 39, FUTURE: -39
2020-03-18 05:26:17,488 [INFO   ] [TRADER] Order 361 filled (1 / 10)
2020-03-18 05:26:17,489 [INFO   ] [TRADER] Position changed to ETF: 38, FUTURE: -38
2020-03-18 05:26:17,992 [INFO   ] [TRADER] Timeout
2020-03-18 05:26:17,993 [INFO   ] [TRADER] Cancelling bid 358
2020-03-18 05:26:17,993 [INFO   ] [TRADER] Cancelling bid 360
2020-03-18 05:26:17,993 [INFO   ] [TRADER] Cancelling bid 361
2020-03-18 05:26:17,998 [INFO   ] [TRADER] Order 358 cancelled
2020-03-18 05:26:17,999 [INFO   ] [TRADER] Order 360 cancelled
2020-03-18 05:26:17,999 [INFO   ] [TRADER] Order 361 cancelled
2020-03-18 05:26:18,258 [INFO   ] [TRADER] Placing quotes (362, 363). Bid: 32 @ $3547, Ask: 40 @ $3548
2020-03-18 05:26:18,259 [INFO   ] [TRADER] Placing quotes (364, 365). Bid: 8 @ $3546, Ask: 10 @ $3549
2020-03-18 05:26:18,267 [INFO   ] [TRADER] Order 362 inserted
2020-03-18 05:26:18,267 [INFO   ] [TRADER] Order 363 inserted
2020-03-18 05:26:18,268 [INFO   ] [TRADER] Order 364 inserted
2020-03-18 05:26:18,268 [INFO   ] [TRADER] Order 365 inserted
2020-03-18 05:26:19,237 [INFO   ] [TRADER] Order 362 filled (2 / 32)
2020-03-18 05:26:19,238 [INFO   ] [TRADER] Position changed to ETF: 40, FUTURE: -40
2020-03-18 05:26:19,241 [INFO   ] [TRADER] Order 362 filled (4 / 32)
2020-03-18 05:26:19,242 [INFO   ] [TRADER] Position changed to ETF: 42, FUTURE: -42
2020-03-18 05:26:19,490 [INFO   ] [TRADER] Timeout
2020-03-18 05:26:19,490 [INFO   ] [TRADER] Cancelling bid 362
2020-03-18 05:26:19,491 [INFO   ] [TRADER] Cancelling bid 364
2020-03-18 05:26:19,491 [INFO   ] [TRADER] Cancelling bid 363
2020-03-18 05:26:19,491 [INFO   ] [TRADER] Cancelling bid 365
2020-03-18 05:26:19,492 [INFO   ] [TRADER] Order 362 cancelled
2020-03-18 05:26:19,492 [INFO   ] [TRADER] Order 364 cancelled
2020-03-18 05:26:19,492 [INFO   ] [TRADER] Order 363 cancelled
2020-03-18 05:26:19,492 [INFO   ] [TRADER] Order 365 cancelled
2020-03-18 05:26:19,743 [INFO   ] [TRADER] Placing quotes (366, 367). Bid: 32 @ $3548, Ask: 40 @ $3549
2020-03-18 05:26:19,744 [INFO   ] [TRADER] Placing quotes (368, 369). Bid: 8 @ $3547, Ask: 10 @ $3550
2020-03-18 05:26:19,748 [INFO   ] [TRADER] Order 366 filled (19 / 32)
2020-03-18 05:26:19,748 [INFO   ] [TRADER] Position changed to ETF: 61, FUTURE: -61
2020-03-18 05:26:19,748 [INFO   ] [TRADER] Order 367 inserted
2020-03-18 05:26:19,748 [INFO   ] [TRADER] Order 368 inserted
2020-03-18 05:26:19,748 [INFO   ] [TRADER] Order 369 inserted
2020-03-18 05:26:19,989 [INFO   ] [TRADER] Order 366 filled (24 / 32)
2020-03-18 05:26:19,989 [INFO   ] [TRADER] Position changed to ETF: 66, FUTURE: -66
2020-03-18 05:26:19,999 [INFO   ] [TRADER] Order 366 cancelled
2020-03-18 05:26:19,999 [INFO   ] [TRADER] Position changed to ETF: 74, FUTURE: -74
2020-03-18 05:26:20,990 [INFO   ] [TRADER] Order 368 filled (2 / 8)
2020-03-18 05:26:20,990 [INFO   ] [TRADER] Position changed to ETF: 76, FUTURE: -76
2020-03-18 05:26:20,995 [INFO   ] [TRADER] Order 368 filled (3 / 8)
2020-03-18 05:26:20,995 [INFO   ] [TRADER] Position changed to ETF: 77, FUTURE: -77
2020-03-18 05:26:20,996 [INFO   ] [TRADER] Timeout
2020-03-18 05:26:20,996 [INFO   ] [TRADER] Cancelling bid 368
2020-03-18 05:26:20,996 [INFO   ] [TRADER] Cancelling bid 367
2020-03-18 05:26:20,996 [INFO   ] [TRADER] Cancelling bid 369
2020-03-18 05:26:20,996 [INFO   ] [TRADER] Order 368 cancelled
2020-03-18 05:26:20,996 [INFO   ] [TRADER] Order 367 cancelled
2020-03-18 05:26:20,996 [INFO   ] [TRADER] Order 369 cancelled
2020-03-18 05:26:21,253 [INFO   ] [TRADER] Placing quotes (370, 371). Bid: 9 @ $3545, Ask: 40 @ $3546
2020-03-18 05:26:21,253 [INFO   ] [TRADER] Placing quotes (372, 373). Bid: 2 @ $3544, Ask: 10 @ $3547
2020-03-18 05:26:21,259 [INFO   ] [TRADER] Order 370 inserted
2020-03-18 05:26:21,259 [INFO   ] [TRADER] Order 371 filled (18 / 40)
2020-03-18 05:26:21,259 [INFO   ] [TRADER] Position changed to ETF: 59, FUTURE: -59
2020-03-18 05:26:21,259 [INFO   ] [TRADER] Order 372 inserted
2020-03-18 05:26:21,259 [INFO   ] [TRADER] Order 373 inserted
2020-03-18 05:26:22,244 [INFO   ] [TRADER] Order 371 filled (23 / 40)
2020-03-18 05:26:22,249 [INFO   ] [TRADER] Position changed to ETF: 54, FUTURE: -54
2020-03-18 05:26:22,255 [INFO   ] [TRADER] Order 371 filled (24 / 40)
2020-03-18 05:26:22,259 [INFO   ] [TRADER] Position changed to ETF: 53, FUTURE: -53
2020-03-18 05:26:22,260 [INFO   ] [TRADER] Order 371 filled (28 / 40)
2020-03-18 05:26:22,260 [INFO   ] [TRADER] Position changed to ETF: 49, FUTURE: -49
2020-03-18 05:26:22,261 [INFO   ] [TRADER] Order 371 filled (33 / 40)
