2020-03-21 22:58:45,959 [INFO   ] [APP] NowUCMe started with arguments={run.py}
2020-03-21 23:02:02,957 [INFO   ] [TRADER] Quoting bid price 3540 (Existing 0)
2020-03-21 23:02:02,957 [INFO   ] [TRADER] Bid crosses ask
2020-03-21 23:02:02,957 [INFO   ] [TRADER] placing bid
2020-03-21 23:02:02,957 [INFO   ] [TRADER] (id: 299) Placing  bid 35 lots for $3540
2020-03-21 23:02:02,957 [INFO   ] [TRADER] Free money ask
2020-03-21 23:02:02,957 [INFO   ] [TRADER] Cancelling 299
2020-03-21 23:02:02,957 [INFO   ] [TRADER] Quoting ask price 3542 (Existing 0)
2020-03-21 23:02:02,957 [INFO   ] [TRADER] placing ask
2020-03-21 23:02:02,957 [INFO   ] [TRADER] (id: 300) Placing  ask 35 lots for $3542
2020-03-21 23:02:02,958 [INFO   ] [TRADER] Order 299 placed
2020-03-21 23:02:02,958 [INFO   ] [TRADER] Order 299 cancelled
2020-03-21 23:02:02,958 [INFO   ] [TRADER] Order 300 filled (26 / 35)
2020-03-21 23:02:02,958 [INFO   ] [TRADER] Position changed to ETF: -81, FUTURE: 81
2020-03-21 23:02:02,959 [INFO   ] [TRADER] Cancelling 300
2020-03-21 23:02:02,959 [INFO   ] [TRADER] Order 300 filled (26 / 26)
2020-03-21 23:02:03,207 [INFO   ] [TRADER] Quoting bid price 3542 (Existing 0)
2020-03-21 23:02:03,207 [INFO   ] [TRADER] Bid crosses ask
2020-03-21 23:02:03,207 [INFO   ] [TRADER] placing bid
2020-03-21 23:02:03,207 [INFO   ] [TRADER] (id: 301) Placing  bid 35 lots for $3542
2020-03-21 23:02:03,207 [INFO   ] [TRADER] Quoting ask price 3543 (Existing 0)
2020-03-21 23:02:03,207 [INFO   ] [TRADER] placing ask
2020-03-21 23:02:03,207 [INFO   ] [TRADER] Invalid volume or price. V: -21 P: 354300
2020-03-21 23:02:03,209 [INFO   ] [TRADER] Quoting ask price 3543 (Existing 0)
2020-03-21 23:02:03,209 [INFO   ] [TRADER] placing ask
2020-03-21 23:02:03,209 [INFO   ] [TRADER] (id: 302) Placing  ask 14 lots for $3543
2020-03-21 23:02:03,209 [INFO   ] [TRADER] Order 301 placed
2020-03-21 23:02:03,209 [INFO   ] [TRADER] Order 302 placed
2020-03-21 23:02:03,958 [INFO   ] [TRADER] Order 301 filled (12 / 35)
2020-03-21 23:02:03,958 [INFO   ] [TRADER] Position changed to ETF: -69, FUTURE: 69
2020-03-21 23:02:04,205 [INFO   ] [TRADER] Order 301 filled (17 / 35)
2020-03-21 23:02:04,205 [INFO   ] [TRADER] Position changed to ETF: -64, FUTURE: 64
2020-03-21 23:02:04,206 [INFO   ] [TRADER] Quoting bid price 3541 (Existing 3542)
2020-03-21 23:02:04,206 [INFO   ] [TRADER] placing bid
2020-03-21 23:02:04,206 [INFO   ] [TRADER] Cancelling 301
2020-03-21 23:02:04,206 [INFO   ] [TRADER] (id: 303) Placing  bid 35 lots for $3541
2020-03-21 23:02:04,206 [INFO   ] [TRADER] Quoting ask price 3543 (Existing 3543)
2020-03-21 23:02:04,206 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:02:04,208 [INFO   ] [TRADER] Order 301 filled (17 / 17)
2020-03-21 23:02:04,209 [INFO   ] [TRADER] Order 303 placed
2020-03-21 23:02:04,456 [INFO   ] [TRADER] Quoting ask price 3543 (Existing 3543)
2020-03-21 23:02:04,456 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:02:04,457 [INFO   ] [TRADER] Quoting ask price 3543 (Existing 3543)
2020-03-21 23:02:04,457 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:02:04,707 [INFO   ] [TRADER] Quoting ask price 3543 (Existing 3543)
2020-03-21 23:02:04,707 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:02:04,708 [INFO   ] [TRADER] Quoting ask price 3543 (Existing 3543)
2020-03-21 23:02:04,709 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:02:04,955 [INFO   ] [TRADER] Free money ask
2020-03-21 23:02:04,955 [INFO   ] [TRADER] Cancelling 303
2020-03-21 23:02:04,956 [INFO   ] [TRADER] Quoting ask price 3542 (Existing 3543)
2020-03-21 23:02:04,956 [INFO   ] [TRADER] placing ask
2020-03-21 23:02:04,956 [INFO   ] [TRADER] Cancelling 302
2020-03-21 23:02:04,956 [INFO   ] [TRADER] (id: 304) Placing  ask 17 lots for $3542
2020-03-21 23:02:04,957 [INFO   ] [TRADER] Order 303 cancelled
2020-03-21 23:02:04,957 [INFO   ] [TRADER] Order 302 cancelled
2020-03-21 23:02:04,957 [INFO   ] [TRADER] Order 304 filled (17 / 17)
2020-03-21 23:02:04,957 [INFO   ] [TRADER] Position changed to ETF: -81, FUTURE: 81
2020-03-21 23:02:04,957 [INFO   ] [TRADER] Quoting bid price 3541 (Existing 0)
2020-03-21 23:02:04,957 [INFO   ] [TRADER] Bid crosses ask
2020-03-21 23:02:04,957 [INFO   ] [TRADER] placing bid
2020-03-21 23:02:04,957 [INFO   ] [TRADER] (id: 305) Placing  bid 35 lots for $3541
2020-03-21 23:02:04,957 [INFO   ] [TRADER] Free money ask
2020-03-21 23:02:04,957 [INFO   ] [TRADER] Cancelling 305
2020-03-21 23:02:04,958 [INFO   ] [TRADER] Quoting ask price 3542 (Existing 0)
2020-03-21 23:02:04,958 [INFO   ] [TRADER] placing ask
2020-03-21 23:02:04,958 [INFO   ] [TRADER] (id: 306) Placing  ask 14 lots for $3542
2020-03-21 23:02:04,958 [INFO   ] [TRADER] Order 305 placed
2020-03-21 23:02:04,958 [INFO   ] [TRADER] Order 305 cancelled
2020-03-21 23:02:04,958 [INFO   ] [TRADER] Order 306 placed
2020-03-21 23:02:05,204 [INFO   ] [TRADER] Order 306 filled (6 / 14)
2020-03-21 23:02:05,204 [INFO   ] [TRADER] Position changed to ETF: -87, FUTURE: 87
2020-03-21 23:02:05,204 [INFO   ] [TRADER] Cancelling 306
2020-03-21 23:02:05,207 [INFO   ] [TRADER] Cancelling 306
2020-03-21 23:02:05,207 [INFO   ] [TRADER] Quoting bid price 3542 (Existing 0)
2020-03-21 23:02:05,207 [INFO   ] [TRADER] Bid crosses ask
2020-03-21 23:02:05,207 [INFO   ] [TRADER] Cancelling 306
2020-03-21 23:02:05,207 [INFO   ] [TRADER] placing bid
2020-03-21 23:02:05,207 [INFO   ] [TRADER] (id: 307) Placing  bid 35 lots for $3542
2020-03-21 23:02:05,207 [INFO   ] [TRADER] Quoting ask price 3543 (Existing 3542)
2020-03-21 23:02:05,207 [INFO   ] [TRADER] placing ask
2020-03-21 23:02:05,207 [INFO   ] [TRADER] Cancelling 306
2020-03-21 23:02:05,207 [INFO   ] [TRADER] Invalid volume or price. V: -6 P: 354300
2020-03-21 23:02:05,209 [INFO   ] [TRADER] Cancelling 306
2020-03-21 23:02:05,209 [INFO   ] [TRADER] Quoting ask price 3542 (Existing 3542)
2020-03-21 23:02:05,209 [INFO   ] [TRADER] Ask crosses bid
2020-03-21 23:02:05,209 [INFO   ] [TRADER] Cancelling 307
2020-03-21 23:02:05,209 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:02:05,210 [INFO   ] [TRADER] Order 306 filled (6 / 6)
2020-03-21 23:02:05,210 [INFO   ] [TRADER] Order 307 placed
2020-03-21 23:02:05,210 [INFO   ] [TRADER] Order 307 cancelled
2020-03-21 23:02:05,456 [INFO   ] [TRADER] Quoting bid price 3541 (Existing 0)
2020-03-21 23:02:05,456 [INFO   ] [TRADER] Bid crosses ask
2020-03-21 23:02:05,456 [INFO   ] [TRADER] placing bid
2020-03-21 23:02:05,456 [INFO   ] [TRADER] (id: 308) Placing  bid 35 lots for $3541
2020-03-21 23:02:05,456 [INFO   ] [TRADER] Quoting ask price 3542 (Existing 0)
2020-03-21 23:02:05,456 [INFO   ] [TRADER] placing ask
2020-03-21 23:02:05,456 [INFO   ] [TRADER] Invalid volume or price. V: -6 P: 354200
2020-03-21 23:02:05,457 [INFO   ] [TRADER] Quoting ask price 3542 (Existing 0)
2020-03-21 23:02:05,457 [INFO   ] [TRADER] placing ask
2020-03-21 23:02:05,457 [INFO   ] [TRADER] Order not placed because of frequency limit
2020-03-21 23:02:05,457 [INFO   ] [TRADER] Order 308 placed
2020-03-21 23:02:06,456 [INFO   ] [TRADER] Quoting bid price 3541 (Existing 3541)
2020-03-21 23:02:06,456 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:02:06,708 [INFO   ] [TRADER] Quoting bid price 3541 (Existing 3541)
2020-03-21 23:02:06,708 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:02:06,708 [INFO   ] [TRADER] Quoting ask price 3542 (Existing 3542)
2020-03-21 23:02:06,708 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:02:06,710 [INFO   ] [TRADER] Quoting bid price 3541 (Existing 3541)
2020-03-21 23:02:06,710 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:02:06,710 [INFO   ] [TRADER] Quoting ask price 3542 (Existing 3542)
2020-03-21 23:02:06,710 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:02:06,955 [INFO   ] [TRADER] Quoting bid price 3541 (Existing 3541)
2020-03-21 23:02:06,955 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:02:06,955 [INFO   ] [TRADER] Quoting ask price 3542 (Existing 3542)
2020-03-21 23:02:06,955 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:02:06,957 [INFO   ] [TRADER] Quoting bid price 3541 (Existing 3541)
2020-03-21 23:02:06,957 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:02:06,957 [INFO   ] [TRADER] Quoting ask price 3542 (Existing 3542)
2020-03-21 23:02:06,957 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:02:07,206 [INFO   ] [TRADER] Quoting bid price 3541 (Existing 3541)
2020-03-21 23:02:07,206 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:02:07,206 [INFO   ] [TRADER] Quoting ask price 3543 (Existing 3542)
2020-03-21 23:02:07,206 [INFO   ] [TRADER] placing ask
2020-03-21 23:02:07,206 [INFO   ] [TRADER] Cancelling 309
2020-03-21 23:02:07,207 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 354300
2020-03-21 23:02:07,208 [INFO   ] [TRADER] Quoting bid price 3541 (Existing 3541)
2020-03-21 23:02:07,208 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:02:07,208 [INFO   ] [TRADER] Quoting ask price 3543 (Existing 3542)
2020-03-21 23:02:07,208 [INFO   ] [TRADER] placing ask
2020-03-21 23:02:07,208 [INFO   ] [TRADER] Cancelling 309
2020-03-21 23:02:07,208 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 354300
2020-03-21 23:02:07,209 [WARNING] [TRADER] error with order 309: out-of-order client_order_id in cancel message
2020-03-21 23:02:07,209 [INFO   ] [TRADER] Order 309 cancelled
2020-03-21 23:02:07,209 [WARNING] [TRADER] error with order 309: out-of-order client_order_id in cancel message
2020-03-21 23:02:07,209 [INFO   ] [TRADER] Order 309 cancelled
2020-03-21 23:02:07,457 [INFO   ] [TRADER] Quoting bid price 3541 (Existing 3541)
2020-03-21 23:02:07,457 [INFO   ] [TRADER] Bid crosses ask
2020-03-21 23:02:07,457 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:02:07,457 [INFO   ] [TRADER] Quoting ask price 3543 (Existing 0)
2020-03-21 23:02:07,457 [INFO   ] [TRADER] placing ask
2020-03-21 23:02:07,457 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 354300
2020-03-21 23:02:07,457 [INFO   ] [TRADER] Quoting bid price 3541 (Existing 3541)
2020-03-21 23:02:07,458 [INFO   ] [TRADER] Bid crosses ask
2020-03-21 23:02:07,458 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:02:07,458 [INFO   ] [TRADER] Quoting ask price 3543 (Existing 0)
2020-03-21 23:02:07,458 [INFO   ] [TRADER] placing ask
2020-03-21 23:02:07,458 [INFO   ] [TRADER] (id: 310) Placing  ask 8 lots for $3543
2020-03-21 23:02:07,458 [INFO   ] [TRADER] Order 310 placed
2020-03-21 23:02:07,706 [INFO   ] [TRADER] Quoting bid price 3541 (Existing 3541)
2020-03-21 23:02:07,706 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:02:07,706 [INFO   ] [TRADER] Quoting bid price 3541 (Existing 3541)
2020-03-21 23:02:07,706 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:02:07,957 [INFO   ] [TRADER] Quoting bid price 3541 (Existing 3541)
2020-03-21 23:02:07,957 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:02:07,957 [INFO   ] [TRADER] Quoting bid price 3541 (Existing 3541)
2020-03-21 23:02:07,957 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:02:08,206 [INFO   ] [TRADER] Quoting bid price 3541 (Existing 3541)
2020-03-21 23:02:08,206 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:02:08,207 [INFO   ] [TRADER] Quoting bid price 3541 (Existing 3541)
2020-03-21 23:02:08,207 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:02:08,456 [INFO   ] [TRADER] Quoting bid price 3541 (Existing 3541)
2020-03-21 23:02:08,456 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:02:08,457 [INFO   ] [TRADER] Quoting bid price 3541 (Existing 3541)
2020-03-21 23:02:08,457 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:02:08,706 [INFO   ] [TRADER] Quoting bid price 3541 (Existing 3541)
2020-03-21 23:02:08,706 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:02:08,706 [INFO   ] [TRADER] Quoting ask price 3542 (Existing 3543)
2020-03-21 23:02:08,706 [INFO   ] [TRADER] placing ask
2020-03-21 23:02:08,706 [INFO   ] [TRADER] Cancelling 310
2020-03-21 23:02:08,706 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 354200
2020-03-21 23:02:08,707 [INFO   ] [TRADER] Quoting bid price 3541 (Existing 3541)
2020-03-21 23:02:08,707 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:02:08,707 [INFO   ] [TRADER] Quoting ask price 3542 (Existing 3543)
2020-03-21 23:02:08,707 [INFO   ] [TRADER] placing ask
2020-03-21 23:02:08,707 [INFO   ] [TRADER] Cancelling 310
2020-03-21 23:02:08,707 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 354200
2020-03-21 23:02:08,707 [INFO   ] [TRADER] Order 310 cancelled
2020-03-21 23:02:08,955 [INFO   ] [TRADER] Quoting bid price 3541 (Existing 3541)
2020-03-21 23:02:08,955 [INFO   ] [TRADER] Bid crosses ask
2020-03-21 23:02:08,956 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:02:08,956 [INFO   ] [TRADER] Quoting ask price 3542 (Existing 0)
2020-03-21 23:02:08,956 [INFO   ] [TRADER] placing ask
2020-03-21 23:02:08,956 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 354200
2020-03-21 23:02:08,956 [INFO   ] [TRADER] Quoting bid price 3541 (Existing 3541)
2020-03-21 23:02:08,956 [INFO   ] [TRADER] Bid crosses ask
2020-03-21 23:02:08,956 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:02:08,956 [INFO   ] [TRADER] Quoting ask price 3542 (Existing 0)
2020-03-21 23:02:08,956 [INFO   ] [TRADER] placing ask
2020-03-21 23:02:08,956 [INFO   ] [TRADER] (id: 311) Placing  ask 8 lots for $3542
2020-03-21 23:02:08,957 [INFO   ] [TRADER] Order 311 placed
2020-03-21 23:02:09,206 [INFO   ] [TRADER] Quoting bid price 3541 (Existing 3541)
2020-03-21 23:02:09,207 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:02:09,207 [INFO   ] [TRADER] Quoting bid price 3541 (Existing 3541)
2020-03-21 23:02:09,207 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:02:09,456 [INFO   ] [TRADER] Quoting bid price 3541 (Existing 3541)
2020-03-21 23:02:09,456 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:02:09,456 [INFO   ] [TRADER] Quoting bid price 3541 (Existing 3541)
2020-03-21 23:02:09,456 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:02:09,708 [INFO   ] [TRADER] Quoting bid price 3541 (Existing 3541)
2020-03-21 23:02:09,708 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:02:09,708 [INFO   ] [TRADER] Quoting bid price 3541 (Existing 3541)
2020-03-21 23:02:09,708 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:02:09,955 [INFO   ] [TRADER] Order 308 filled (6 / 35)
2020-03-21 23:02:09,955 [INFO   ] [TRADER] Position changed to ETF: -81, FUTURE: 81
2020-03-21 23:02:09,956 [INFO   ] [TRADER] Quoting bid price 3541 (Existing 3541)
2020-03-21 23:02:09,956 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:02:09,956 [INFO   ] [TRADER] Quoting ask price 3543 (Existing 3542)
2020-03-21 23:02:09,956 [INFO   ] [TRADER] placing ask
2020-03-21 23:02:09,956 [INFO   ] [TRADER] Cancelling 311
2020-03-21 23:02:09,956 [INFO   ] [TRADER] (id: 312) Placing  ask 6 lots for $3543
2020-03-21 23:02:09,958 [INFO   ] [TRADER] Order 311 cancelled
2020-03-21 23:02:09,958 [INFO   ] [TRADER] Order 312 placed
2020-03-21 23:02:09,958 [INFO   ] [TRADER] Quoting bid price 3541 (Existing 3541)
2020-03-21 23:02:09,958 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:02:10,205 [INFO   ] [TRADER] Order 308 filled (23 / 35)
2020-03-21 23:02:10,205 [INFO   ] [TRADER] Position changed to ETF: -64, FUTURE: 64
2020-03-21 23:02:10,205 [INFO   ] [TRADER] Order 308 filled (31 / 35)
2020-03-21 23:02:10,205 [INFO   ] [TRADER] Position changed to ETF: -56, FUTURE: 56
2020-03-21 23:02:10,207 [INFO   ] [TRADER] Quoting bid price 3541 (Existing 3541)
2020-03-21 23:02:10,207 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:02:10,207 [INFO   ] [TRADER] Quoting ask price 3542 (Existing 3543)
2020-03-21 23:02:10,207 [INFO   ] [TRADER] placing ask
2020-03-21 23:02:10,207 [INFO   ] [TRADER] Cancelling 312
2020-03-21 23:02:10,207 [INFO   ] [TRADER] (id: 313) Placing  ask 33 lots for $3542
2020-03-21 23:02:10,207 [INFO   ] [TRADER] Quoting bid price 3541 (Existing 3541)
2020-03-21 23:02:10,207 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:02:10,207 [INFO   ] [TRADER] Order 312 cancelled
2020-03-21 23:02:10,207 [INFO   ] [TRADER] Order 313 placed
2020-03-21 23:02:10,455 [INFO   ] [TRADER] Order 308 filled (35 / 35)
2020-03-21 23:02:10,455 [INFO   ] [TRADER] Position changed to ETF: -52, FUTURE: 52
2020-03-21 23:02:10,458 [INFO   ] [TRADER] Bid Clamp, Price 354100
2020-03-21 23:02:10,458 [INFO   ] [TRADER] Quoting bid price 3541 (Existing 0)
2020-03-21 23:02:10,458 [INFO   ] [TRADER] placing bid
2020-03-21 23:02:10,458 [INFO   ] [TRADER] (id: 314) Placing  bid 35 lots for $3541
2020-03-21 23:02:10,458 [INFO   ] [TRADER] Order 314 placed
2020-03-21 23:02:11,208 [INFO   ] [TRADER] Quoting ask price 3543 (Existing 3542)
2020-03-21 23:02:11,208 [INFO   ] [TRADER] placing ask
2020-03-21 23:02:11,208 [INFO   ] [TRADER] Cancelling 313
2020-03-21 23:02:11,208 [INFO   ] [TRADER] (id: 315) Placing  ask 10 lots for $3543
2020-03-21 23:02:11,209 [INFO   ] [TRADER] Order 313 cancelled
2020-03-21 23:02:11,210 [INFO   ] [TRADER] Order 315 placed
2020-03-21 23:02:11,459 [INFO   ] [TRADER] Quoting bid price 3541 (Existing 3541)
2020-03-21 23:02:11,459 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:02:11,707 [INFO   ] [TRADER] Quoting bid price 3541 (Existing 3541)
2020-03-21 23:02:11,707 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:02:11,708 [INFO   ] [TRADER] Quoting bid price 3541 (Existing 3541)
2020-03-21 23:02:11,708 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:02:11,955 [INFO   ] [TRADER] Quoting bid price 3541 (Existing 3541)
2020-03-21 23:02:11,955 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:02:11,955 [INFO   ] [TRADER] Quoting bid price 3541 (Existing 3541)
2020-03-21 23:02:11,955 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:02:12,209 [INFO   ] [TRADER] Free money bid
2020-03-21 23:02:12,209 [INFO   ] [TRADER] Cancelling 315
2020-03-21 23:02:12,209 [INFO   ] [TRADER] Quoting bid price 3543 (Existing 3541)
2020-03-21 23:02:12,209 [INFO   ] [TRADER] Bid crosses ask
2020-03-21 23:02:12,209 [INFO   ] [TRADER] Cancelling 315
2020-03-21 23:02:12,209 [INFO   ] [TRADER] placing bid
2020-03-21 23:02:12,209 [INFO   ] [TRADER] Cancelling 314
2020-03-21 23:02:12,209 [INFO   ] [TRADER] (id: 316) Placing  bid 35 lots for $3543
2020-03-21 23:02:12,209 [INFO   ] [TRADER] Quoting ask price 3546 (Existing 3543)
2020-03-21 23:02:12,209 [INFO   ] [TRADER] placing ask
2020-03-21 23:02:12,209 [INFO   ] [TRADER] Cancelling 315
2020-03-21 23:02:12,209 [INFO   ] [TRADER] (id: 317) Placing  ask 33 lots for $3546
2020-03-21 23:02:12,211 [INFO   ] [TRADER] Order 315 cancelled
2020-03-21 23:02:12,212 [INFO   ] [TRADER] Order 314 cancelled
2020-03-21 23:02:12,212 [INFO   ] [TRADER] Order 316 filled (35 / 35)
2020-03-21 23:02:12,212 [INFO   ] [TRADER] Position changed to ETF: -17, FUTURE: 17
2020-03-21 23:02:12,212 [INFO   ] [TRADER] Order 317 placed
2020-03-21 23:02:12,457 [INFO   ] [TRADER] Free money bid
2020-03-21 23:02:12,457 [INFO   ] [TRADER] Cancelling 317
2020-03-21 23:02:12,457 [INFO   ] [TRADER] Quoting bid price 3543 (Existing 0)
2020-03-21 23:02:12,457 [INFO   ] [TRADER] placing bid
2020-03-21 23:02:12,457 [INFO   ] [TRADER] (id: 318) Placing  bid 35 lots for $3543
2020-03-21 23:02:12,459 [INFO   ] [TRADER] Order 317 cancelled
2020-03-21 23:02:12,459 [INFO   ] [TRADER] Order 318 placed
2020-03-21 23:02:12,706 [INFO   ] [TRADER] Quoting ask price 3545 (Existing 0)
2020-03-21 23:02:12,706 [INFO   ] [TRADER] placing ask
2020-03-21 23:02:12,706 [INFO   ] [TRADER] (id: 319) Placing  ask 35 lots for $3545
2020-03-21 23:02:12,708 [INFO   ] [TRADER] Order 319 placed
2020-03-21 23:02:13,707 [INFO   ] [TRADER] Quoting bid price 3543 (Existing 3543)
2020-03-21 23:02:13,708 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:02:13,708 [INFO   ] [TRADER] Quoting ask price 3545 (Existing 3545)
2020-03-21 23:02:13,708 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:02:13,708 [INFO   ] [TRADER] Quoting bid price 3543 (Existing 3543)
2020-03-21 23:02:13,708 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:02:13,708 [INFO   ] [TRADER] Quoting ask price 3545 (Existing 3545)
2020-03-21 23:02:13,708 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:02:13,955 [INFO   ] [TRADER] Order 318 filled (19 / 35)
2020-03-21 23:02:13,955 [INFO   ] [TRADER] Position changed to ETF: 2, FUTURE: -2
2020-03-21 23:02:13,955 [INFO   ] [TRADER] Quoting bid price 3542 (Existing 3543)
2020-03-21 23:02:13,955 [INFO   ] [TRADER] placing bid
2020-03-21 23:02:13,956 [INFO   ] [TRADER] Cancelling 318
2020-03-21 23:02:13,956 [INFO   ] [TRADER] (id: 320) Placing  bid 35 lots for $3542
2020-03-21 23:02:13,956 [INFO   ] [TRADER] Quoting ask price 3545 (Existing 3545)
2020-03-21 23:02:13,956 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:02:13,957 [INFO   ] [TRADER] Quoting ask price 3545 (Existing 3545)
2020-03-21 23:02:13,957 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:02:13,958 [INFO   ] [TRADER] Order 318 filled (19 / 19)
2020-03-21 23:02:13,958 [INFO   ] [TRADER] Order 320 placed
2020-03-21 23:02:14,207 [INFO   ] [TRADER] Quoting ask price 3545 (Existing 3545)
2020-03-21 23:02:14,207 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:02:14,207 [INFO   ] [TRADER] Quoting ask price 3545 (Existing 3545)
2020-03-21 23:02:14,207 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:02:14,456 [INFO   ] [TRADER] Quoting ask price 3545 (Existing 3545)
2020-03-21 23:02:14,456 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:02:14,457 [INFO   ] [TRADER] Quoting ask price 3545 (Existing 3545)
2020-03-21 23:02:14,457 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:02:14,706 [INFO   ] [TRADER] Quoting ask price 3545 (Existing 3545)
2020-03-21 23:02:14,706 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:02:14,707 [INFO   ] [TRADER] Quoting ask price 3544 (Existing 3545)
2020-03-21 23:02:14,707 [INFO   ] [TRADER] placing ask
2020-03-21 23:02:14,707 [INFO   ] [TRADER] Cancelling 319
2020-03-21 23:02:14,707 [INFO   ] [TRADER] (id: 321) Placing  ask 35 lots for $3544
2020-03-21 23:02:14,707 [INFO   ] [TRADER] Order 319 cancelled
2020-03-21 23:02:14,707 [INFO   ] [TRADER] Order 321 placed
2020-03-21 23:02:14,955 [INFO   ] [TRADER] Order 321 filled (8 / 35)
2020-03-21 23:02:14,955 [INFO   ] [TRADER] Position changed to ETF: -6, FUTURE: 6
2020-03-21 23:02:14,956 [INFO   ] [TRADER] Quoting bid price 3542 (Existing 3542)
2020-03-21 23:02:14,956 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:02:14,956 [INFO   ] [TRADER] Quoting ask price 3544 (Existing 3544)
2020-03-21 23:02:14,956 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:02:14,958 [INFO   ] [TRADER] Quoting bid price 3542 (Existing 3542)
2020-03-21 23:02:14,958 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:02:15,206 [INFO   ] [TRADER] Quoting bid price 3542 (Existing 3542)
2020-03-21 23:02:15,206 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:02:15,206 [INFO   ] [TRADER] Quoting bid price 3542 (Existing 3542)
2020-03-21 23:02:15,206 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:02:15,454 [INFO   ] [TRADER] Order 321 filled (12 / 35)
2020-03-21 23:02:15,455 [INFO   ] [TRADER] Position changed to ETF: -10, FUTURE: 10
2020-03-21 23:02:15,455 [INFO   ] [TRADER] Order 321 filled (13 / 35)
2020-03-21 23:02:15,455 [INFO   ] [TRADER] Position changed to ETF: -11, FUTURE: 11
2020-03-21 23:02:15,456 [INFO   ] [TRADER] Quoting bid price 3542 (Existing 3542)
2020-03-21 23:02:15,456 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:02:15,456 [INFO   ] [TRADER] Quoting ask price 3544 (Existing 3544)
2020-03-21 23:02:15,456 [INFO   ] [TRADER] Same price as existing ask
