2020-03-12 13:47:47,788 [INFO   ] [APP] fusion started with arguments={run.py}
2020-03-12 13:48:05,042 [INFO   ] [TRADER] Placing quotes (66, 67). Bid: 3 @ $3409, Ask: 79 @ $3410
2020-03-12 13:48:05,042 [INFO   ] [TRADER] Placing quotes (66, 68). Bid: 0 @ $3408, Ask: 19 @ $3411
2020-03-12 13:48:05,042 [INFO   ] [TRADER] Active bids: 2, asks 2
2020-03-12 13:48:05,043 [INFO   ] [TRADER] Order 65 cancelled
2020-03-12 13:48:05,043 [INFO   ] [TRADER] Order 66 inserted
2020-03-12 13:48:05,043 [INFO   ] [TRADER] Order 67 inserted
2020-03-12 13:48:05,044 [INFO   ] [TRADER] Order 68 inserted
2020-03-12 13:48:05,295 [INFO   ] [TRADER] Changing quote. Bid queue: 1, Ask queue: 2
2020-03-12 13:48:05,295 [INFO   ] [TRADER] Cancelling bid 66
2020-03-12 13:48:05,295 [INFO   ] [TRADER] Cancelling bid 67
2020-03-12 13:48:05,296 [INFO   ] [TRADER] Cancelling bid 68
2020-03-12 13:48:05,296 [INFO   ] [TRADER] Placing quotes (69, 68). Bid: 3 @ $3408, Ask: 79 @ $3409
2020-03-12 13:48:05,296 [INFO   ] [TRADER] Active bids: 2, asks 2
2020-03-12 13:48:05,297 [INFO   ] [TRADER] Order 66 cancelled
2020-03-12 13:48:05,297 [INFO   ] [TRADER] Order 67 cancelled
2020-03-12 13:48:05,297 [INFO   ] [TRADER] Order 68 cancelled
2020-03-12 13:48:05,297 [INFO   ] [TRADER] Order 69 inserted
2020-03-12 13:48:05,541 [INFO   ] [TRADER] Changing quote. Bid queue: 1, Ask queue: 0
2020-03-12 13:48:05,541 [INFO   ] [TRADER] Cancelling bid 69
2020-03-12 13:48:05,542 [INFO   ] [TRADER] Placing quotes (70, 71). Bid: 3 @ $3410, Ask: 79 @ $3412
2020-03-12 13:48:05,542 [INFO   ] [TRADER] Placing quotes (70, 72). Bid: 0 @ $3409, Ask: 19 @ $3413
2020-03-12 13:48:05,542 [INFO   ] [TRADER] Active bids: 2, asks 2
2020-03-12 13:48:05,542 [INFO   ] [TRADER] Order 69 cancelled
2020-03-12 13:48:05,543 [INFO   ] [TRADER] Order 70 cancelled
2020-03-12 13:48:05,543 [INFO   ] [TRADER] Position changed to ETF: 48, FUTURE: -48
2020-03-12 13:48:05,543 [INFO   ] [TRADER] Order 71 inserted
2020-03-12 13:48:05,543 [INFO   ] [TRADER] Order 72 inserted
2020-03-12 13:48:05,791 [INFO   ] [TRADER] Changing quote. Bid queue: 0, Ask queue: 2
2020-03-12 13:48:05,791 [INFO   ] [TRADER] Cancelling bid 71
2020-03-12 13:48:05,791 [INFO   ] [TRADER] Cancelling bid 72
2020-03-12 13:48:05,792 [INFO   ] [TRADER] Placing quotes (73, 72). Bid: 3 @ $3409, Ask: 79 @ $3410
2020-03-12 13:48:05,792 [INFO   ] [TRADER] Active bids: 1, asks 2
2020-03-12 13:48:05,793 [INFO   ] [TRADER] Order 71 cancelled
2020-03-12 13:48:05,794 [INFO   ] [TRADER] Order 72 cancelled
2020-03-12 13:48:05,794 [INFO   ] [TRADER] Order 73 inserted
2020-03-12 13:48:06,040 [INFO   ] [TRADER] Changing quote. Bid queue: 1, Ask queue: 0
2020-03-12 13:48:06,040 [INFO   ] [TRADER] Cancelling bid 73
2020-03-12 13:48:06,040 [INFO   ] [TRADER] Placing quotes (74, 75). Bid: 2 @ $3410, Ask: 79 @ $3411
2020-03-12 13:48:06,040 [INFO   ] [TRADER] Placing quotes (74, 76). Bid: 0 @ $3409, Ask: 19 @ $3412
2020-03-12 13:48:06,040 [INFO   ] [TRADER] Active bids: 2, asks 2
2020-03-12 13:48:06,041 [INFO   ] [TRADER] Order 73 cancelled
2020-03-12 13:48:06,041 [INFO   ] [TRADER] Order 74 inserted
2020-03-12 13:48:06,041 [INFO   ] [TRADER] Order 75 inserted
2020-03-12 13:48:06,041 [INFO   ] [TRADER] Order 76 inserted
2020-03-12 13:48:06,289 [INFO   ] [TRADER] Order 74 cancelled
2020-03-12 13:48:06,290 [INFO   ] [TRADER] Position changed to ETF: 50, FUTURE: -50
2020-03-12 13:48:06,292 [INFO   ] [TRADER] Changing quote. Bid queue: 0, Ask queue: 2
2020-03-12 13:48:06,292 [INFO   ] [TRADER] Cancelling bid 75
2020-03-12 13:48:06,292 [INFO   ] [TRADER] Cancelling bid 76
2020-03-12 13:48:06,293 [INFO   ] [TRADER] Placing quotes (77, 76). Bid: 2 @ $3409, Ask: 79 @ $3410
2020-03-12 13:48:06,293 [INFO   ] [TRADER] Active bids: 1, asks 2
2020-03-12 13:48:06,294 [INFO   ] [TRADER] Order 75 cancelled
2020-03-12 13:48:06,294 [INFO   ] [TRADER] Order 76 cancelled
2020-03-12 13:48:06,294 [INFO   ] [TRADER] Order 77 inserted
2020-03-12 13:48:06,542 [INFO   ] [TRADER] Changing quote. Bid queue: 1, Ask queue: 0
2020-03-12 13:48:06,543 [INFO   ] [TRADER] Cancelling bid 77
2020-03-12 13:48:06,543 [INFO   ] [TRADER] Placing quotes (78, 79). Bid: 2 @ $3410, Ask: 79 @ $3411
2020-03-12 13:48:06,544 [INFO   ] [TRADER] Placing quotes (78, 80). Bid: 0 @ $3409, Ask: 19 @ $3412
2020-03-12 13:48:06,544 [INFO   ] [TRADER] Active bids: 2, asks 2
2020-03-12 13:48:06,544 [INFO   ] [TRADER] Order 77 cancelled
2020-03-12 13:48:06,544 [INFO   ] [TRADER] Order 78 inserted
2020-03-12 13:48:06,545 [INFO   ] [TRADER] Order 78 cancelled
2020-03-12 13:48:06,545 [INFO   ] [TRADER] Position changed to ETF: 52, FUTURE: -52
2020-03-12 13:48:06,545 [INFO   ] [TRADER] Order 79 inserted
2020-03-12 13:48:06,545 [INFO   ] [TRADER] Order 80 inserted
2020-03-12 13:48:06,792 [INFO   ] [TRADER] Changing quote. Bid queue: 0, Ask queue: 2
2020-03-12 13:48:06,793 [INFO   ] [TRADER] Cancelling bid 79
2020-03-12 13:48:06,793 [INFO   ] [TRADER] Cancelling bid 80
2020-03-12 13:48:06,793 [INFO   ] [TRADER] Placing quotes (81, 80). Bid: 2 @ $3409, Ask: 79 @ $3410
2020-03-12 13:48:06,793 [INFO   ] [TRADER] Active bids: 1, asks 2
2020-03-12 13:48:06,794 [INFO   ] [TRADER] Order 79 cancelled
2020-03-12 13:48:06,794 [INFO   ] [TRADER] Order 80 cancelled
2020-03-12 13:48:06,795 [INFO   ] [TRADER] Order 81 inserted
2020-03-12 13:48:07,041 [INFO   ] [TRADER] Changing quote. Bid queue: 1, Ask queue: 0
2020-03-12 13:48:07,042 [INFO   ] [TRADER] Cancelling bid 81
2020-03-12 13:48:07,042 [INFO   ] [TRADER] Placing quotes (82, 83). Bid: 1 @ $3410, Ask: 79 @ $3411
2020-03-12 13:48:07,042 [INFO   ] [TRADER] Placing quotes (82, 84). Bid: 0 @ $3409, Ask: 19 @ $3412
2020-03-12 13:48:07,043 [INFO   ] [TRADER] Active bids: 2, asks 2
2020-03-12 13:48:07,043 [INFO   ] [TRADER] Order 81 cancelled
2020-03-12 13:48:07,044 [INFO   ] [TRADER] Order 82 inserted
2020-03-12 13:48:07,044 [INFO   ] [TRADER] Order 83 inserted
2020-03-12 13:48:07,044 [INFO   ] [TRADER] Order 84 inserted
2020-03-12 13:48:07,290 [INFO   ] [TRADER] Changing quote. Bid queue: 1, Ask queue: 2
2020-03-12 13:48:07,291 [INFO   ] [TRADER] Cancelling bid 82
2020-03-12 13:48:07,291 [INFO   ] [TRADER] Cancelling bid 83
2020-03-12 13:48:07,291 [INFO   ] [TRADER] Cancelling bid 84
2020-03-12 13:48:07,292 [INFO   ] [TRADER] Placing quotes (85, 84). Bid: 1 @ $3409, Ask: 79 @ $3410
2020-03-12 13:48:07,292 [INFO   ] [TRADER] Active bids: 2, asks 2
2020-03-12 13:48:07,292 [INFO   ] [TRADER] Order 82 cancelled
2020-03-12 13:48:07,292 [INFO   ] [TRADER] Order 83 cancelled
2020-03-12 13:48:07,293 [INFO   ] [TRADER] Order 84 cancelled
2020-03-12 13:48:07,293 [INFO   ] [TRADER] Order 85 inserted
2020-03-12 13:48:07,539 [INFO   ] [TRADER] Changing quote. Bid queue: 1, Ask queue: 0
2020-03-12 13:48:07,539 [INFO   ] [TRADER] Cancelling bid 85
2020-03-12 13:48:07,540 [INFO   ] [TRADER] Placing quotes (86, 87). Bid: 1 @ $3410, Ask: 79 @ $3411
2020-03-12 13:48:07,540 [INFO   ] [TRADER] Placing quotes (86, 88). Bid: 0 @ $3409, Ask: 19 @ $3412
2020-03-12 13:48:07,540 [INFO   ] [TRADER] Active bids: 2, asks 2
2020-03-12 13:48:07,540 [INFO   ] [TRADER] Order 85 cancelled
2020-03-12 13:48:07,540 [INFO   ] [TRADER] Order 86 inserted
2020-03-12 13:48:07,540 [INFO   ] [TRADER] Order 87 inserted
2020-03-12 13:48:07,540 [INFO   ] [TRADER] Order 88 inserted
2020-03-12 13:48:07,793 [INFO   ] [TRADER] Changing quote. Bid queue: 1, Ask queue: 2
2020-03-12 13:48:07,794 [INFO   ] [TRADER] Cancelling bid 86
2020-03-12 13:48:07,794 [INFO   ] [TRADER] Cancelling bid 87
2020-03-12 13:48:07,794 [INFO   ] [TRADER] Cancelling bid 88
2020-03-12 13:48:07,795 [INFO   ] [TRADER] Placing quotes (89, 88). Bid: 1 @ $3409, Ask: 79 @ $3410
2020-03-12 13:48:07,795 [INFO   ] [TRADER] Active bids: 2, asks 2
2020-03-12 13:48:07,796 [INFO   ] [TRADER] Order 86 cancelled
2020-03-12 13:48:07,796 [INFO   ] [TRADER] Order 87 cancelled
2020-03-12 13:48:07,796 [INFO   ] [TRADER] Order 88 cancelled
2020-03-12 13:48:07,797 [INFO   ] [TRADER] Order 89 inserted
2020-03-12 13:48:08,043 [INFO   ] [TRADER] Changing quote. Bid queue: 1, Ask queue: 0
2020-03-12 13:48:08,043 [INFO   ] [TRADER] Cancelling bid 89
2020-03-12 13:48:08,044 [INFO   ] [TRADER] Placing quotes (90, 91). Bid: 1 @ $3410, Ask: 79 @ $3411
2020-03-12 13:48:08,044 [INFO   ] [TRADER] Placing quotes (90, 92). Bid: 0 @ $3409, Ask: 19 @ $3412
2020-03-12 13:48:08,044 [INFO   ] [TRADER] Active bids: 2, asks 2
2020-03-12 13:48:08,045 [INFO   ] [TRADER] Order 89 cancelled
2020-03-12 13:48:08,045 [INFO   ] [TRADER] Order 90 inserted
2020-03-12 13:48:08,045 [INFO   ] [TRADER] Order 91 inserted
2020-03-12 13:48:08,046 [INFO   ] [TRADER] Order 92 inserted
2020-03-12 13:48:08,291 [INFO   ] [TRADER] Changing quote. Bid queue: 1, Ask queue: 2
2020-03-12 13:48:08,292 [INFO   ] [TRADER] Cancelling bid 90
2020-03-12 13:48:08,292 [INFO   ] [TRADER] Cancelling bid 91
2020-03-12 13:48:08,292 [INFO   ] [TRADER] Cancelling bid 92
2020-03-12 13:48:08,293 [INFO   ] [TRADER] Placing quotes (93, 92). Bid: 1 @ $3409, Ask: 79 @ $3410
2020-03-12 13:48:08,293 [INFO   ] [TRADER] Active bids: 2, asks 2
2020-03-12 13:48:08,293 [INFO   ] [TRADER] Order 90 cancelled
2020-03-12 13:48:08,293 [INFO   ] [TRADER] Order 91 cancelled
2020-03-12 13:48:08,293 [INFO   ] [TRADER] Order 92 cancelled
2020-03-12 13:48:08,294 [INFO   ] [TRADER] Order 93 inserted
2020-03-12 13:48:08,540 [INFO   ] [TRADER] Changing quote. Bid queue: 1, Ask queue: 0
2020-03-12 13:48:08,540 [INFO   ] [TRADER] Cancelling bid 93
2020-03-12 13:48:08,541 [INFO   ] [TRADER] Placing quotes (94, 95). Bid: 1 @ $3410, Ask: 79 @ $3411
2020-03-12 13:48:08,541 [INFO   ] [TRADER] Placing quotes (94, 96). Bid: 0 @ $3409, Ask: 19 @ $3412
2020-03-12 13:48:08,541 [INFO   ] [TRADER] Active bids: 2, asks 2
2020-03-12 13:48:08,542 [INFO   ] [TRADER] Order 93 cancelled
2020-03-12 13:48:08,542 [INFO   ] [TRADER] Order 94 inserted
2020-03-12 13:48:08,542 [INFO   ] [TRADER] Order 95 inserted
2020-03-12 13:48:08,543 [INFO   ] [TRADER] Order 96 inserted
2020-03-12 13:48:08,791 [INFO   ] [TRADER] Changing quote. Bid queue: 1, Ask queue: 2
2020-03-12 13:48:08,791 [INFO   ] [TRADER] Cancelling bid 94
2020-03-12 13:48:08,791 [INFO   ] [TRADER] Cancelling bid 95
2020-03-12 13:48:08,791 [INFO   ] [TRADER] Cancelling bid 96
2020-03-12 13:48:08,792 [INFO   ] [TRADER] Placing quotes (97, 96). Bid: 1 @ $3409, Ask: 79 @ $3410
2020-03-12 13:48:08,792 [INFO   ] [TRADER] Active bids: 2, asks 2
2020-03-12 13:48:08,795 [INFO   ] [TRADER] Order 94 cancelled
2020-03-12 13:48:08,795 [INFO   ] [TRADER] Order 95 cancelled
2020-03-12 13:48:08,796 [INFO   ] [TRADER] Order 96 cancelled
2020-03-12 13:48:08,796 [INFO   ] [TRADER] Order 97 inserted
2020-03-12 13:48:09,040 [INFO   ] [TRADER] Changing quote. Bid queue: 1, Ask queue: 0
2020-03-12 13:48:09,040 [INFO   ] [TRADER] Cancelling bid 97
2020-03-12 13:48:09,041 [INFO   ] [TRADER] Placing quotes (98, 99). Bid: 1 @ $3410, Ask: 79 @ $3411
2020-03-12 13:48:09,041 [INFO   ] [TRADER] Placing quotes (98, 100). Bid: 0 @ $3409, Ask: 19 @ $3412
2020-03-12 13:48:09,041 [INFO   ] [TRADER] Active bids: 2, asks 2
2020-03-12 13:48:09,042 [INFO   ] [TRADER] Order 97 cancelled
2020-03-12 13:48:09,042 [INFO   ] [TRADER] Order 98 inserted
2020-03-12 13:48:09,042 [INFO   ] [TRADER] Order 99 inserted
2020-03-12 13:48:09,042 [INFO   ] [TRADER] Order 100 inserted
2020-03-12 13:48:09,292 [INFO   ] [TRADER] Changing quote. Bid queue: 1, Ask queue: 2
2020-03-12 13:48:09,292 [INFO   ] [TRADER] Cancelling bid 98
2020-03-12 13:48:09,292 [INFO   ] [TRADER] Cancelling bid 99
2020-03-12 13:48:09,292 [INFO   ] [TRADER] Cancelling bid 100
2020-03-12 13:48:09,293 [INFO   ] [TRADER] Placing quotes (101, 100). Bid: 1 @ $3409, Ask: 79 @ $3410
2020-03-12 13:48:09,293 [INFO   ] [TRADER] Active bids: 2, asks 2
2020-03-12 13:48:09,294 [INFO   ] [TRADER] Order 98 cancelled
2020-03-12 13:48:09,294 [INFO   ] [TRADER] Order 99 cancelled
2020-03-12 13:48:09,294 [INFO   ] [TRADER] Order 100 cancelled
2020-03-12 13:48:09,294 [INFO   ] [TRADER] Order 101 inserted
2020-03-12 13:48:09,539 [INFO   ] [TRADER] Changing quote. Bid queue: 1, Ask queue: 0
2020-03-12 13:48:09,539 [INFO   ] [TRADER] Cancelling bid 101
2020-03-12 13:48:09,539 [INFO   ] [TRADER] Placing quotes (102, 103). Bid: 1 @ $3410, Ask: 79 @ $3411
2020-03-12 13:48:09,539 [INFO   ] [TRADER] Placing quotes (102, 104). Bid: 0 @ $3409, Ask: 19 @ $3412
2020-03-12 13:48:09,539 [INFO   ] [TRADER] Active bids: 2, asks 2
2020-03-12 13:48:09,540 [INFO   ] [TRADER] Order 101 cancelled
2020-03-12 13:48:09,540 [INFO   ] [TRADER] Order 102 inserted
2020-03-12 13:48:09,540 [INFO   ] [TRADER] Order 103 inserted
2020-03-12 13:48:09,540 [INFO   ] [TRADER] Order 104 inserted
2020-03-12 13:48:09,790 [INFO   ] [TRADER] Changing quote. Bid queue: 1, Ask queue: 2
2020-03-12 13:48:09,791 [INFO   ] [TRADER] Cancelling bid 102
2020-03-12 13:48:09,791 [INFO   ] [TRADER] Cancelling bid 103
2020-03-12 13:48:09,791 [INFO   ] [TRADER] Cancelling bid 104
2020-03-12 13:48:09,792 [INFO   ] [TRADER] Placing quotes (105, 104). Bid: 1 @ $3409, Ask: 79 @ $3410
2020-03-12 13:48:09,792 [INFO   ] [TRADER] Active bids: 2, asks 2
2020-03-12 13:48:09,792 [INFO   ] [TRADER] Order 102 cancelled
2020-03-12 13:48:09,792 [INFO   ] [TRADER] Order 103 cancelled
2020-03-12 13:48:09,793 [INFO   ] [TRADER] Order 104 cancelled
2020-03-12 13:48:09,793 [INFO   ] [TRADER] Order 105 inserted
2020-03-12 13:48:10,042 [INFO   ] [TRADER] Changing quote. Bid queue: 1, Ask queue: 0
2020-03-12 13:48:10,043 [INFO   ] [TRADER] Cancelling bid 105
2020-03-12 13:48:10,043 [INFO   ] [TRADER] Placing quotes (106, 107). Bid: 1 @ $3410, Ask: 79 @ $3411
2020-03-12 13:48:10,044 [INFO   ] [TRADER] Placing quotes (106, 108). Bid: 0 @ $3409, Ask: 19 @ $3412
2020-03-12 13:48:10,044 [INFO   ] [TRADER] Active bids: 2, asks 2
2020-03-12 13:48:10,044 [INFO   ] [TRADER] Order 105 cancelled
2020-03-12 13:48:10,044 [INFO   ] [TRADER] Order 106 inserted
2020-03-12 13:48:10,045 [INFO   ] [TRADER] Order 107 inserted
2020-03-12 13:48:10,045 [INFO   ] [TRADER] Order 108 inserted
2020-03-12 13:48:10,290 [INFO   ] [TRADER] Changing quote. Bid queue: 1, Ask queue: 2
2020-03-12 13:48:10,291 [INFO   ] [TRADER] Cancelling bid 106
2020-03-12 13:48:10,291 [INFO   ] [TRADER] Cancelling bid 107
2020-03-12 13:48:10,291 [INFO   ] [TRADER] Cancelling bid 108
2020-03-12 13:48:10,291 [INFO   ] [TRADER] Placing quotes (109, 108). Bid: 1 @ $3409, Ask: 79 @ $3410
2020-03-12 13:48:10,292 [INFO   ] [TRADER] Active bids: 2, asks 2
2020-03-12 13:48:10,292 [INFO   ] [TRADER] Order 106 cancelled
2020-03-12 13:48:10,292 [INFO   ] [TRADER] Order 107 cancelled
2020-03-12 13:48:10,293 [INFO   ] [TRADER] Order 108 cancelled
2020-03-12 13:48:10,293 [INFO   ] [TRADER] Order 109 inserted
2020-03-12 13:48:10,544 [INFO   ] [TRADER] Changing quote. Bid queue: 1, Ask queue: 0
2020-03-12 13:48:10,544 [INFO   ] [TRADER] Cancelling bid 109
2020-03-12 13:48:10,545 [INFO   ] [TRADER] Placing quotes (110, 111). Bid: 1 @ $3411, Ask: 79 @ $3412
2020-03-12 13:48:10,545 [INFO   ] [TRADER] Placing quotes (110, 112). Bid: 0 @ $3410, Ask: 19 @ $3413
2020-03-12 13:48:10,545 [INFO   ] [TRADER] Active bids: 2, asks 2
2020-03-12 13:48:10,545 [INFO   ] [TRADER] Order 109 cancelled
2020-03-12 13:48:10,546 [INFO   ] [TRADER] Order 110 inserted
2020-03-12 13:48:10,546 [INFO   ] [TRADER] Order 111 inserted
2020-03-12 13:48:10,546 [INFO   ] [TRADER] Order 112 inserted
2020-03-12 13:48:10,791 [INFO   ] [TRADER] Changing quote. Bid queue: 1, Ask queue: 2
2020-03-12 13:48:10,791 [INFO   ] [TRADER] Cancelling bid 110
2020-03-12 13:48:10,792 [INFO   ] [TRADER] Cancelling bid 111
2020-03-12 13:48:10,792 [INFO   ] [TRADER] Cancelling bid 112
2020-03-12 13:48:10,792 [INFO   ] [TRADER] Placing quotes (113, 112). Bid: 1 @ $3410, Ask: 79 @ $3411
2020-03-12 13:48:10,792 [INFO   ] [TRADER] Active bids: 2, asks 2
2020-03-12 13:48:10,796 [INFO   ] [TRADER] Order 110 cancelled
2020-03-12 13:48:10,796 [INFO   ] [TRADER] Order 111 cancelled
2020-03-12 13:48:10,796 [INFO   ] [TRADER] Order 112 cancelled
2020-03-12 13:48:10,796 [INFO   ] [TRADER] Order 113 inserted
2020-03-12 13:48:11,041 [INFO   ] [TRADER] Changing quote. Bid queue: 1, Ask queue: 0
2020-03-12 13:48:11,041 [INFO   ] [TRADER] Cancelling bid 113
2020-03-12 13:48:11,042 [INFO   ] [TRADER] Placing quotes (114, 115). Bid: 1 @ $3411, Ask: 79 @ $3412
2020-03-12 13:48:11,042 [INFO   ] [TRADER] Placing quotes (114, 116). Bid: 0 @ $3410, Ask: 19 @ $3413
2020-03-12 13:48:11,042 [INFO   ] [TRADER] Active bids: 2, asks 2
2020-03-12 13:48:11,043 [INFO   ] [TRADER] Order 113 cancelled
2020-03-12 13:48:11,043 [INFO   ] [TRADER] Order 114 inserted
2020-03-12 13:48:11,043 [INFO   ] [TRADER] Order 115 inserted
2020-03-12 13:48:11,043 [INFO   ] [TRADER] Order 116 inserted
2020-03-12 13:48:11,290 [INFO   ] [TRADER] Order 114 cancelled
2020-03-12 13:48:11,290 [INFO   ] [TRADER] Position changed to ETF: 53, FUTURE: -53
2020-03-12 13:48:11,290 [INFO   ] [TRADER] Changing quote. Bid queue: 0, Ask queue: 2
2020-03-12 13:48:11,290 [INFO   ] [TRADER] Cancelling bid 115
2020-03-12 13:48:11,290 [INFO   ] [TRADER] Cancelling bid 116
2020-03-12 13:48:11,290 [INFO   ] [TRADER] Placing quotes (117, 116). Bid: 1 @ $3409, Ask: 79 @ $3411
2020-03-12 13:48:11,290 [INFO   ] [TRADER] Active bids: 1, asks 2
2020-03-12 13:48:11,291 [INFO   ] [TRADER] Order 115 cancelled
2020-03-12 13:48:11,291 [INFO   ] [TRADER] Order 116 cancelled
2020-03-12 13:48:11,291 [INFO   ] [TRADER] Order 117 inserted
2020-03-12 13:48:11,542 [INFO   ] [TRADER] Changing quote. Bid queue: 1, Ask queue: 0
2020-03-12 13:48:11,543 [INFO   ] [TRADER] Cancelling bid 117
2020-03-12 13:48:11,543 [INFO   ] [TRADER] Placing quotes (118, 119). Bid: 1 @ $3410, Ask: 79 @ $3411
2020-03-12 13:48:11,544 [INFO   ] [TRADER] Placing quotes (118, 120). Bid: 0 @ $3409, Ask: 19 @ $3412
2020-03-12 13:48:11,544 [INFO   ] [TRADER] Active bids: 2, asks 2
2020-03-12 13:48:11,544 [INFO   ] [TRADER] Order 117 cancelled
2020-03-12 13:48:11,544 [INFO   ] [TRADER] Order 118 inserted
2020-03-12 13:48:11,545 [INFO   ] [TRADER] Order 119 inserted
2020-03-12 13:48:11,545 [INFO   ] [TRADER] Order 120 inserted
2020-03-12 13:48:11,789 [INFO   ] [TRADER] Order 119 filled (6 / 79)
2020-03-12 13:48:11,790 [INFO   ] [TRADER] Position changed to ETF: 47, FUTURE: -47
2020-03-12 13:48:11,792 [INFO   ] [TRADER] Changing quote. Bid queue: 1, Ask queue: 2
2020-03-12 13:48:11,792 [INFO   ] [TRADER] Cancelling bid 118
2020-03-12 13:48:11,792 [INFO   ] [TRADER] Cancelling bid 119
2020-03-12 13:48:11,793 [INFO   ] [TRADER] Cancelling bid 120
2020-03-12 13:48:11,793 [INFO   ] [TRADER] Placing quotes (121, 120). Bid: 3 @ $3409, Ask: 79 @ $3410
2020-03-12 13:48:11,793 [INFO   ] [TRADER] Active bids: 2, asks 2
2020-03-12 13:48:11,795 [INFO   ] [TRADER] Order 118 cancelled
2020-03-12 13:48:11,795 [INFO   ] [TRADER] Order 119 cancelled
2020-03-12 13:48:11,796 [INFO   ] [TRADER] Order 120 cancelled
2020-03-12 13:48:11,796 [INFO   ] [TRADER] Order 121 inserted
2020-03-12 13:48:12,040 [INFO   ] [TRADER] Changing quote. Bid queue: 1, Ask queue: 0
2020-03-12 13:48:12,040 [INFO   ] [TRADER] Cancelling bid 121
2020-03-12 13:48:12,041 [INFO   ] [TRADER] Placing quotes (122, 123). Bid: 2 @ $3410, Ask: 79 @ $3411
2020-03-12 13:48:12,041 [INFO   ] [TRADER] Placing quotes (122, 124). Bid: 0 @ $3409, Ask: 19 @ $3412
2020-03-12 13:48:12,041 [INFO   ] [TRADER] Active bids: 2, asks 2
2020-03-12 13:48:12,042 [INFO   ] [TRADER] Order 121 cancelled
2020-03-12 13:48:12,042 [INFO   ] [TRADER] Order 122 inserted
2020-03-12 13:48:12,042 [INFO   ] [TRADER] Order 123 inserted
2020-03-12 13:48:12,042 [INFO   ] [TRADER] Order 124 inserted
2020-03-12 13:48:12,290 [INFO   ] [TRADER] Changing quote. Bid queue: 1, Ask queue: 2
2020-03-12 13:48:12,290 [INFO   ] [TRADER] Cancelling bid 122
2020-03-12 13:48:12,290 [INFO   ] [TRADER] Cancelling bid 123
2020-03-12 13:48:12,290 [INFO   ] [TRADER] Cancelling bid 124
2020-03-12 13:48:12,290 [INFO   ] [TRADER] Placing quotes (125, 124). Bid: 2 @ $3409, Ask: 79 @ $3410
2020-03-12 13:48:12,290 [INFO   ] [TRADER] Active bids: 2, asks 2
2020-03-12 13:48:12,290 [INFO   ] [TRADER] Order 122 cancelled
2020-03-12 13:48:12,290 [INFO   ] [TRADER] Order 123 cancelled
2020-03-12 13:48:12,290 [INFO   ] [TRADER] Order 124 cancelled
2020-03-12 13:48:12,290 [INFO   ] [TRADER] Order 125 inserted
2020-03-12 13:48:12,540 [INFO   ] [TRADER] Changing quote. Bid queue: 1, Ask queue: 0
2020-03-12 13:48:12,540 [INFO   ] [TRADER] Cancelling bid 125
2020-03-12 13:48:12,540 [INFO   ] [TRADER] Placing quotes (126, 127). Bid: 2 @ $3410, Ask: 79 @ $3411
2020-03-12 13:48:12,540 [INFO   ] [TRADER] Placing quotes (126, 128). Bid: 0 @ $3409, Ask: 19 @ $3412
2020-03-12 13:48:12,540 [INFO   ] [TRADER] Active bids: 2, asks 2
2020-03-12 13:48:12,540 [INFO   ] [TRADER] Order 125 cancelled
2020-03-12 13:48:12,540 [INFO   ] [TRADER] Order 126 inserted
2020-03-12 13:48:12,541 [INFO   ] [TRADER] Order 127 inserted
2020-03-12 13:48:12,541 [INFO   ] [TRADER] Order 128 inserted
2020-03-12 13:48:12,790 [INFO   ] [TRADER] Changing quote. Bid queue: 1, Ask queue: 2
2020-03-12 13:48:12,790 [INFO   ] [TRADER] Cancelling bid 126
2020-03-12 13:48:12,790 [INFO   ] [TRADER] Cancelling bid 127
2020-03-12 13:48:12,790 [INFO   ] [TRADER] Cancelling bid 128
2020-03-12 13:48:12,790 [INFO   ] [TRADER] Placing quotes (129, 128). Bid: 2 @ $3409, Ask: 79 @ $3410
2020-03-12 13:48:12,790 [INFO   ] [TRADER] Active bids: 2, asks 2
2020-03-12 13:48:12,790 [INFO   ] [TRADER] Order 126 cancelled
2020-03-12 13:48:12,790 [INFO   ] [TRADER] Order 127 cancelled
2020-03-12 13:48:12,790 [INFO   ] [TRADER] Order 128 cancelled
2020-03-12 13:48:12,791 [INFO   ] [TRADER] Order 129 inserted
2020-03-12 13:48:13,042 [INFO   ] [TRADER] Changing quote. Bid queue: 1, Ask queue: 0
2020-03-12 13:48:13,043 [INFO   ] [TRADER] Cancelling bid 129
2020-03-12 13:48:13,044 [INFO   ] [TRADER] Placing quotes (130, 131). Bid: 2 @ $3410, Ask: 79 @ $3411
2020-03-12 13:48:13,044 [INFO   ] [TRADER] Placing quotes (130, 132). Bid: 0 @ $3409, Ask: 19 @ $3412
2020-03-12 13:48:13,044 [INFO   ] [TRADER] Active bids: 2, asks 2
2020-03-12 13:48:13,045 [INFO   ] [TRADER] Order 129 cancelled
2020-03-12 13:48:13,046 [INFO   ] [TRADER] Order 130 inserted
2020-03-12 13:48:13,046 [INFO   ] [TRADER] Order 131 inserted
2020-03-12 13:48:13,046 [INFO   ] [TRADER] Order 132 inserted
2020-03-12 13:48:13,289 [INFO   ] [TRADER] Changing quote. Bid queue: 1, Ask queue: 2
2020-03-12 13:48:13,289 [INFO   ] [TRADER] Cancelling bid 130
2020-03-12 13:48:13,289 [INFO   ] [TRADER] Cancelling bid 131
